_id                                             , descriptor_id                       , energy        , fermi_level, total_mag, homo_lumo_gap_majority, lumo_majority, homo_majority, E_1_majority, homo_lumo_gap_minority, lumo_minority, homo_minority, E_1_minority, formation_energy  , formation_energy_per_site, energy_per_atom   , normalized_homo_majority, normalized_lumo_majority, normalized_homo_minority, normalized_lumo_minority, homo_lumo_gap_min , homo_lumo_gap_max , homo_min, homo_max, lumo_min, lumo_max, normalized_homo_min, normalized_homo_max, normalized_lumo_min, normalized_lumo_max
BN_B61C3N61_0bf86f69-f630-4203-b113-0bac7117536c, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1070.78090982, -3.77526868, 5.7382074,     0.9466            , -2.9067      , -3.8533      , -24.4172    ,     0.4388999999999998, -3.2627      , -3.7016      , -24.4151    , 36.24769018000006 ,        6.041281696666677 , -8.56624727856    ,      3.1319000000000017 ,       4.078500000000002 ,      3.281500000000001  ,       3.7204000000000015, 0.4388999999999998, 0.9466            , -3.8533 , -3.7016 , -3.2627 , -2.9067 , 3.1319000000000017 , 3.281500000000001  ,  3.7204000000000015,  4.078500000000002
BN_B60C3N62_2065400f-41cd-4768-b3b9-3d5c78ae899c, 34df8f17-88f3-4c9c-924d-b24d993a8de0, -1075.46282424, -2.04074616, 1.121956 ,     0.5524            , -1.2706      , -1.823       , -24.8032    ,     0.1518000000000001, -1.67        , -1.8218      , -24.8       , 33.18577576000007 ,        5.530962626666678 , -8.60370259392    ,      5.548200000000001  ,       6.100600000000004 ,      5.5462000000000025 ,       5.698000000000004 , 0.1518000000000001, 0.5524            , -1.823  , -1.8218 , -1.67   , -1.2706 , 5.5462000000000025 , 5.548200000000001  ,  5.698000000000004 ,  6.100600000000004
BN_B60C3N62_2f2cedf8-6c2b-4ce1-9a67-320c93df39d0, 34df8f17-88f3-4c9c-924d-b24d993a8de0, -1071.44851605, -3.88176511, 6.0751726,     1.9465            , -1.8352      , -3.7817      , -24.9759    ,     0.5998999999999999, -3.4077      , -4.0076      , -24.9674    , 37.20008394999991 ,        6.200013991666651 , -8.5715881284     ,      3.7622             ,       5.7087            ,      3.5278000000000027 ,       4.127700000000001 , 0.5998999999999999, 1.9465            , -4.0076 , -3.7817 , -3.4077 , -1.8352 , 3.5278000000000027 , 3.7622             ,  4.127700000000001 ,  5.7087
BN_B58C2N64_2799c727-6959-4bf3-bda9-cd11cecb86a0, 149ad495-ee8f-4df4-8bfb-c25bfa1285aa, -1066.13106396, -2.96387403, 3.5799213,     0.9848            , -2.0335      , -3.0183      , -25.1583    ,     0.3681000000000001, -2.5414      , -2.9095      , -24.8887    , 36.53153604000022 ,        6.088589340000037 , -8.597831160967742,      4.708000000000002  ,       5.692800000000002 ,      4.5472             ,       4.915300000000002 , 0.3681000000000001, 0.9848            , -3.0183 , -2.9095 , -2.5414 , -2.0335 , 4.5472             , 4.708000000000002  ,  4.915300000000002 ,  5.692800000000002
BN_B60C2N62_5b42ffc1-ff6a-44b5-a605-7d0378057c94, 0d15fea6-afb9-4691-994c-41dcc43ce631, -1066.3111624 , -1.93738368, 1.3767202,     0.2453            , -1.4885      , -1.7338      , -24.5436    ,     0.286             , -1.6169      , -1.9029      , -24.466     , 33.111437600000045,        5.518572933333341 , -8.599283567741937,      5.377800000000004  ,       5.623100000000004 ,      5.1311000000000035 ,       5.417100000000001 , 0.2453            , 0.286             , -1.9029 , -1.7338 , -1.6169 , -1.4885 , 5.1311000000000035 , 5.377800000000004  ,  5.417100000000001 ,  5.623100000000004
BN_B60C3N62_93c32027-9669-463e-99db-ef3631efe5be, 34df8f17-88f3-4c9c-924d-b24d993a8de0, -1069.40412958, -4.27878845, 6.9586983,     2.7367            , -1.4092      , -4.1459      , -24.5905    ,     0.5126            , -3.5401      , -4.0527      , -24.5853    , 39.24447041999997 ,        6.540745069999995 , -8.55523303664    ,      3.012599999999999  ,       5.749300000000002 ,      3.1006000000000036 ,       3.6132000000000026, 0.5126            , 2.7367            , -4.1459 , -4.0527 , -3.5401 , -1.4092 , 3.012599999999999  , 3.1006000000000036 ,  3.6132000000000026,  5.749300000000002
BN_B61C2N61_806e84bc-0dae-44ee-8f14-b13299e3e747, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1055.02371963, -4.26546417, 6.0017644,     2.7514000000000003, -1.4086      , -4.16        , -22.3536    ,     0.6202000000000005, -3.8629      , -4.4831      , -22.341     , 42.778880370000024,        7.129813395000004 , -8.508255803467742,      0.7616000000000014 ,       3.5130000000000017,      0.42590000000000217,       1.0461000000000027, 0.6202000000000005, 2.7514000000000003, -4.4831 , -4.16   , -3.8629 , -1.4086 , 0.42590000000000217, 0.7616000000000014 ,  1.0461000000000027,  3.5130000000000017
BN_B61C2N61_8d9228f7-e356-4df7-b4a1-019cb56f07dd, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1062.84506872, -4.19640311, 4.00657  ,     1.1917000000000004, -2.892       , -4.0837      , -23.9216    ,     0.7277999999999998, -3.6629      , -4.3907      , -23.8821    , 34.95753128000001 ,        5.826255213333336 , -8.57133119935484 ,      2.4059000000000026 ,       3.5976000000000035,      2.0594000000000037 ,       2.787200000000002 , 0.7277999999999998, 1.1917000000000004, -4.3907 , -4.0837 , -3.6629 , -2.892  , 2.0594000000000037 , 2.4059000000000026 ,  2.787200000000002 ,  3.5976000000000035
BN_B62C4N60_ada01a97-d375-4f7b-a6e3-15c9548f02de, 179fca5a-8da7-41d8-8124-fb2d97886886, -1084.41769799, -3.71704656, 3.7803027,     1.6321000000000003, -2.1769      , -3.809       , -24.5511    ,     0.3935999999999997, -3.2806      , -3.6742      , -24.5468    , 30.216902010000013,        5.036150335000002 , -8.606489666587303,      3.310100000000002  ,       4.942200000000003 ,      3.4406000000000034 ,       3.8342000000000027, 0.3935999999999997, 1.6321000000000003, -3.809  , -3.6742 , -3.2806 , -2.1769 , 3.310100000000002  , 3.4406000000000034 ,  3.8342000000000027,  4.942200000000003
BN_B61C4N61_ba8fcd25-0656-47f2-b7cf-883c06e51289, 475abe97-9304-4fa0-930d-0b8f28565b4a, -1088.34646586, -2.92446134, 1.998364 ,     0.7428999999999997, -2.4056      , -3.1485      , -24.7744    ,     0.5025            , -2.403       , -2.9055      , -24.7694    , 27.908134139999902,        4.651355689999984 , -8.637670363968255,      4.193900000000003  ,       4.936800000000002 ,      4.431900000000002  ,       4.934400000000004 , 0.5025            , 0.7428999999999997, -3.1485 , -2.9055 , -2.4056 , -2.403  , 4.193900000000003  , 4.431900000000002  ,  4.934400000000004 ,  4.936800000000002
BN_B59C4N63_68c2cb86-4aad-43bc-931a-2ec05dfeb813, bb805987-b9fc-4c9f-a13d-ade89b728e94, -1091.85996709, -2.14550919, 2.0019052,     0.2933000000000001, -1.6333      , -1.9266      , -24.8612    ,     0.0972999999999999, -1.8323      , -1.9296      , -24.8629    , 27.634632909999937,        4.605772151666656 , -8.66555529436508 ,      5.502600000000001  ,       5.795900000000003 ,      5.5013000000000005 ,       5.598600000000001 , 0.0972999999999999, 0.2933000000000001, -1.9296 , -1.9266 , -1.8323 , -1.6333 , 5.5013000000000005 , 5.502600000000001  ,  5.598600000000001 ,  5.795900000000003
BN_B62C4N60_cd94f525-b0d8-4a60-a3e5-3011678562f3, 179fca5a-8da7-41d8-8124-fb2d97886886, -1083.90732157, -3.18914332, 1.4925226,     0.7601            , -2.4761      , -3.2362      , -24.6039    ,     0.4025000000000003, -2.7396      , -3.1421      , -24.5952    , 30.72727843000007 ,        5.121213071666678 , -8.602439060079366,      3.9357000000000006 ,       4.695800000000002 ,      4.021100000000001  ,       4.4236            , 0.4025000000000003, 0.7601            , -3.2362 , -3.1421 , -2.7396 , -2.4761 , 3.9357000000000006 , 4.021100000000001  ,  4.4236            ,  4.695800000000002
BN_B59C3N63_a2152063-8629-446b-82bf-a60925162b71, 57f61f11-1236-4aa9-995c-d696c04011ef, -1077.15367258, -2.79727006, 3.9985814,     0.9106999999999998, -2.1131      , -3.0238      , -25.2966    ,     0.2707000000000001, -2.3143      , -2.585       , -25.2913    , 33.114927420000186,        5.519154570000031 , -8.61722938064    ,      4.8408000000000015 ,       5.751500000000004 ,      5.2743             ,       5.545000000000002 , 0.2707000000000001, 0.9106999999999998, -3.0238 , -2.585  , -2.3143 , -2.1131 , 4.8408000000000015 , 5.2743             ,  5.545000000000002 ,  5.751500000000004
BN_B60C2N62_3ec6d9aa-cd85-4284-a1e2-036e4847971d, 0d15fea6-afb9-4691-994c-41dcc43ce631, -1063.13853527, -4.03902549, 3.9236866,     2.1068            , -1.7387      , -3.8455      , -24.6667    ,     0.5124999999999997, -3.4001      , -3.9126      , -24.6542    , 36.28406473000018 ,        6.047344121666697 , -8.573697865080645,      3.389199999999999  ,       5.495999999999999 ,      3.3095999999999997 ,       3.8221000000000025, 0.5124999999999997, 2.1068            , -3.9126 , -3.8455 , -3.4001 , -1.7387 , 3.3095999999999997 , 3.389199999999999  ,  3.8221000000000025,  5.495999999999999
BN_B61C3N61_a0954dd2-21c8-4f9e-ac10-4886580b2742, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1075.15788741, -2.36958992, 1.8797308,     0.6332999999999998, -1.8481      , -2.4814      , -24.8418    ,     0.282             , -2.0085      , -2.2905      , -24.7636    , 31.87071259000004 ,        5.3117854316666735, -8.60126309928    ,      4.9284             ,       5.561700000000002 ,      5.0411             ,       5.3231            , 0.282             , 0.6332999999999998, -2.4814 , -2.2905 , -2.0085 , -1.8481 , 4.9284             , 5.0411             ,  5.3231            ,  5.561700000000002
BN_B63C4N59_ab4f0d2a-24a9-45a2-b488-ee3ef81c4521, 61802e2c-9b83-47f0-a2fb-e6ba38a17eca, -1085.59591516, -2.22092219, 0.0002154,     0.3128999999999999, -1.7405      , -2.0534      , -24.7826    ,     0.3128000000000002, -1.7405      , -2.0533      , -24.7826    , 27.41868483999997 ,        4.569780806666661 , -8.615840596507937,      5.2972             ,       5.610099999999999 ,      5.2973             ,       5.610099999999999 , 0.3128000000000002, 0.3128999999999999, -2.0534 , -2.0533 , -1.7405 , -1.7405 , 5.2972             , 5.2973             ,  5.610099999999999 ,  5.610099999999999
BN_B61C4N61_622d2783-f5f9-495d-bba9-68990d343c66, 475abe97-9304-4fa0-930d-0b8f28565b4a, -1086.2838142 , -1.64921227, 2.0009945,     0.6698000000000001, -0.9262      , -1.596       , -24.0527    ,     0.5793000000000001, -1.3029      , -1.8822      , -23.9486    , 29.97078579999993 ,        4.995130966666655 , -8.621300112698414,      5.024700000000003  ,       5.6945000000000014,      4.634399999999999  ,       5.213699999999999 , 0.5793000000000001, 0.6698000000000001, -1.8822 , -1.596  , -1.3029 , -0.9262 , 4.634399999999999  , 5.024700000000003  ,  5.213699999999999 ,  5.6945000000000014
BN_B59C4N63_d43400eb-baf2-4e03-b345-88c15380c0af, bb805987-b9fc-4c9f-a13d-ade89b728e94, -1090.12798036, -3.17668377, 3.9999622,     0.8850000000000002, -2.5831      , -3.4681      , -26.6038    ,     0.9733            , -2.8853      , -3.8586      , -26.604     , 29.366619639999954,        4.894436606666659 , -8.651809367936508,      5.703700000000001  ,       6.588699999999999 ,      5.3134000000000015 ,       6.2867            , 0.8850000000000002, 0.9733            , -3.8586 , -3.4681 , -2.8853 , -2.5831 , 5.3134000000000015 , 5.703700000000001  ,  6.2867            ,  6.588699999999999
BN_B63C3N59_f52176e3-c30f-409c-a752-3a9ede603742, b7fe7134-90fa-4566-8017-168dffdc34d2, -1073.2461007 , -2.32591388, 0.0001612,     0.5787999999999998, -2.0365      , -2.6153      , -23.1001    ,     0.5787999999999998, -2.0365      , -2.6153      , -23.1001    , 30.542499300000145,        5.0904165500000245, -8.5859688056     ,      3.0528000000000013 ,       3.6316000000000024,      3.0528000000000013 ,       3.6316000000000024, 0.5787999999999998, 0.5787999999999998, -2.6153 , -2.6153 , -2.0365 , -2.0365 , 3.0528000000000013 , 3.0528000000000013 ,  3.6316000000000024,  3.6316000000000024
BN_B61C3N61_90895fb7-1109-40b9-8279-c0f7b7dada09, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1064.68651901, -4.36788558, 4.1138673,     0.0788000000000002, -4.0919      , -4.1707      , -22.2492    ,     0.3998999999999997, -4.0804      , -4.4803      , -22.2163    , 42.34208099000011 ,        7.057013498333352 , -8.517492152079999,      0.6464999999999996 ,       0.7253000000000007,      0.30400000000000205,       0.7039000000000009, 0.0788000000000002, 0.3998999999999997, -4.4803 , -4.1707 , -4.0919 , -4.0804 , 0.30400000000000205, 0.6464999999999996 ,  0.7039000000000009,  0.7253000000000007
BN_B60C2N62_31a4f582-65fc-4b32-a156-1ea780060f54, 0d15fea6-afb9-4691-994c-41dcc43ce631, -1064.88592663, -2.07623816, 1.9999961,     0.7394000000000003, -1.6639      , -2.4033      , -24.2737    ,     0.3206            , -1.6423      , -1.9629      , -24.2641    , 34.53667337000002 ,        5.756112228333336 , -8.587789730887097,      4.4384000000000015 ,       5.177800000000001 ,      4.869199999999999  ,       5.189800000000002 , 0.3206            , 0.7394000000000003, -2.4033 , -1.9629 , -1.6639 , -1.6423 , 4.4384000000000015 , 4.869199999999999  ,  5.177800000000001 ,  5.189800000000002
BN_B61C2N61_bfb8ad09-30ad-42b2-9b66-c71e1152b9ad, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1061.017235  , -3.20229098, 3.4540397,     1.1467            , -2.0945      , -3.2412      , -23.4949    ,     0.8685            , -2.2949      , -3.1634      , -23.489     , 36.785364999999956,        6.13089416666666  , -8.55659060483871 ,      2.8217000000000034 ,       3.9684000000000026,      2.893600000000003  ,       3.7621            , 0.8685            , 1.1467            , -3.2412 , -3.1634 , -2.2949 , -2.0945 , 2.8217000000000034 , 2.893600000000003  ,  3.7621            ,  3.9684000000000026
BN_B63C4N59_eae0b764-7ea6-4a25-adb1-c51347879b43, 61802e2c-9b83-47f0-a2fb-e6ba38a17eca, -1085.4735185 , -2.40638521, 0.0001728,     0.2618999999999998, -1.951       , -2.2129      , -25.2429    ,     0.2618999999999998, -1.951       , -2.2129      , -25.2429    , 27.54108150000002 ,        4.590180250000003 , -8.614869194444443,      5.597999999999999  ,       5.8599            ,      5.597999999999999  ,       5.8599            , 0.2618999999999998, 0.2618999999999998, -2.2129 , -2.2129 , -1.951  , -1.951  , 5.597999999999999  , 5.597999999999999  ,  5.8599            ,  5.8599
BN_B63C4N59_95bbef1c-1fc7-4137-b384-83930cad4b75, 61802e2c-9b83-47f0-a2fb-e6ba38a17eca, -1086.16781865, -2.41800039, 0.0001355,     0.7684000000000002, -1.46        , -2.2284      , -24.6461    ,     0.7684000000000002, -1.46        , -2.2284      , -24.6461    , 26.8467813499999  ,        4.4744635583333165, -8.620379513095239,      4.985700000000001  ,       5.754100000000001 ,      4.985700000000001  ,       5.754100000000001 , 0.7684000000000002, 0.7684000000000002, -2.2284 , -2.2284 , -1.46   , -1.46   , 4.985700000000001  , 4.985700000000001  ,  5.754100000000001 ,  5.754100000000001
BN_B62C3N60_5b10c5f9-de6d-41e5-99aa-d3f45ee9d1ce, d3ccf91d-e789-449d-b301-173ba938fdc8, -1067.83031801, -3.99041349, 5.9647735,     1.993             , -1.938       , -3.931       , -22.4317    ,     0.2569000000000003, -3.586       , -3.8429      , -22.4128    , 37.57828199000005 ,        6.263046998333341 , -8.54264254408    ,      1.0686999999999998 ,       3.061700000000002 ,      1.137900000000002  ,       1.3948000000000036, 0.2569000000000003, 1.993             , -3.931  , -3.8429 , -3.586  , -1.938  , 1.0686999999999998 , 1.137900000000002  ,  1.3948000000000036,  3.061700000000002
BN_B61C3N61_eb788e2e-71e4-416d-8238-83271dd12444, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1078.37947055, -3.98903238, 2.0128078,     2.8805            , -0.9495      , -3.83        , -22.9065    ,     0.4544999999999994, -3.7099      , -4.1644      , -22.906     , 28.649129450000146,        4.774854908333357 , -8.6270357644     ,      1.6445000000000043 ,       4.525000000000002 ,      1.3095999999999997 ,       1.7640999999999991, 0.4544999999999994, 2.8805            , -4.1644 , -3.83   , -3.7099 , -0.9495 , 1.3095999999999997 , 1.6445000000000043 ,  1.7640999999999991,  4.525000000000002
BN_B62C5N60_d0139370-d89a-4377-ac85-2fd47d220f3d, 926dab2d-0546-4417-8d5e-558b78f86e7e, -1099.96036468, -3.00736746, 1.9997011,     1.0517000000000003, -2.2127      , -3.2644      , -24.0744    ,     0.3340000000000001, -2.4171      , -2.7511      , -23.9932    , 23.900235319999865,        3.983372553333311 , -8.661105233700788,      3.3780000000000037 ,       4.4297            ,      3.810100000000002  ,       4.144100000000002 , 0.3340000000000001, 1.0517000000000003, -3.2644 , -2.7511 , -2.4171 , -2.2127 , 3.3780000000000037 , 3.810100000000002  ,  4.144100000000002 ,  4.4297
BN_B59C4N63_ff51c824-422a-41db-9c50-3acc298829d4, bb805987-b9fc-4c9f-a13d-ade89b728e94, -1089.20244471, -2.50592947, 0.0132055,     0.3389999999999999, -2.0005      , -2.3395      , -25.3889    ,     0.3441000000000001, -2.0017      , -2.3458      , -25.3902    , 30.292155289999982,        5.048692548333331 , -8.644463846904761,      5.6174             ,       5.956400000000002 ,      5.612400000000001  ,       5.956500000000002 , 0.3389999999999999, 0.3441000000000001, -2.3458 , -2.3395 , -2.0017 , -2.0005 , 5.612400000000001  , 5.6174             ,  5.956400000000002 ,  5.956500000000002
BN_B61C4N61_857d65ad-52b8-4532-9e57-89c10a1c8164, 475abe97-9304-4fa0-930d-0b8f28565b4a, -1086.93014159, -1.24336097, 1.856909 ,     0.815             , -0.1698      , -0.9848      , -24.0615    ,     0.2237            , -0.9195      , -1.1432      , -23.9684    , 29.324458410000034,        4.887409735000006 , -8.62642969515873 ,      5.6447             ,       6.4597000000000016,      5.3932             ,       5.616900000000001 , 0.2237            , 0.815             , -1.1432 , -0.9848 , -0.9195 , -0.1698 , 5.3932             , 5.6447             ,  5.616900000000001 ,  6.4597000000000016
BN_B59C4N63_ae9d7785-ef49-4c7b-b060-127af00232be, bb805987-b9fc-4c9f-a13d-ade89b728e94, -1090.37730838, -1.59374314, 1.7048035,     0.3893            , -1.1048      , -1.4941      , -24.2513    ,     0.2462999999999999, -1.1357      , -1.382       , -24.2313    , 29.11729162000006 ,        4.852881936666677 , -8.65378816174603 ,      5.325200000000002  ,       5.714500000000001 ,      5.417300000000001  ,       5.663600000000002 , 0.2462999999999999, 0.3893            , -1.4941 , -1.382  , -1.1357 , -1.1048 , 5.325200000000002  , 5.417300000000001  ,  5.663600000000002 ,  5.714500000000001
BN_B61C3N61_50686ffc-13ce-45c1-9db2-452f9ebdd816, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1073.91303897, -3.52954956, 0.3604996,     0.8102            , -2.6552      , -3.4654      , -24.8664    ,     0.4590999999999998, -3.1347      , -3.5938      , -24.8664    , 33.11556103000021 ,        5.519260171666701 , -8.591304311759998,      3.969000000000001  ,       4.7791999999999994,      3.8405999999999985 ,       4.299700000000001 , 0.4590999999999998, 0.8102            , -3.5938 , -3.4654 , -3.1347 , -2.6552 , 3.8405999999999985 , 3.969000000000001  ,  4.299700000000001 ,  4.7791999999999994
BN_B59C5N63_159eaf66-82df-4885-9c9f-de9c9de04be3, e757115a-07d1-40c4-9f0f-3c6b489f7c52, -1104.44958357, -1.91392972, 1.9978357,     0.4829999999999999, -1.3486      , -1.8316      , -24.7427    ,     0.1500999999999999, -1.5439      , -1.694       , -24.713     , 24.271016430000145,        4.045169405000024 , -8.696453413937007,      5.479099999999999  ,       5.9620999999999995,      5.587000000000003  ,       5.737100000000002 , 0.1500999999999999, 0.4829999999999999, -1.8316 , -1.694  , -1.5439 , -1.3486 , 5.479099999999999  , 5.587000000000003  ,  5.737100000000002 ,  5.9620999999999995
BN_B61C4N61_c6211c4a-1eeb-40eb-bb04-966e8e3379b0, 475abe97-9304-4fa0-930d-0b8f28565b4a, -1086.68836799, -2.75169191, 2.4960896,     0.9146            , -1.7883      , -2.7029      , -25.9439    ,     0.6228999999999998, -1.8604      , -2.4833      , -25.8978    , 29.56623201000002 ,        4.927705335000003 , -8.624510857063491,      5.809000000000001  ,       6.723600000000001 ,      5.982500000000002  ,       6.605400000000003 , 0.6228999999999998, 0.9146            , -2.7029 , -2.4833 , -1.8604 , -1.7883 , 5.809000000000001  , 5.982500000000002  ,  6.605400000000003 ,  6.723600000000001
BN_B61C2N61_a8b269ad-eb80-41e2-83a6-165b98e9d090, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1059.61946326, -3.15005699, 4.0005135,     0.0798000000000001, -2.8258      , -2.9056      , -25.1741    ,     0.0796000000000001, -2.8266      , -2.9062      , -25.1741    , 38.18313674000001 ,        6.363856123333335 , -8.545318252096774,      4.836500000000001  ,       4.9163            ,      4.835899999999999  ,       4.9155000000000015, 0.0796000000000001, 0.0798000000000001, -2.9062 , -2.9056 , -2.8266 , -2.8258 , 4.835899999999999  , 4.836500000000001  ,  4.9155000000000015,  4.9163
BN_B61C2N61_52834d87-fff3-4e59-b9e3-45aab02de0da, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1060.69536443, -2.44876372, 4.0      ,     1.0178000000000005, -1.936       , -2.9538      , -23.6154    ,     0.3656999999999999, -2.0807      , -2.4464      , -23.5787    , 37.10723557000006 ,        6.184539261666676 , -8.553994874435483,      3.2296000000000014 ,       4.2474000000000025,      3.700300000000002  ,       4.0660000000000025, 0.3656999999999999, 1.0178000000000005, -2.9538 , -2.4464 , -2.0807 , -1.936  , 3.2296000000000014 , 3.700300000000002  ,  4.0660000000000025,  4.2474000000000025
BN_B60C2N62_31fc2edf-b01d-48e8-bbe4-0359ed8aee52, 0d15fea6-afb9-4691-994c-41dcc43ce631, -1061.66889775, -2.54914865, 3.6307732,     0.3471999999999999, -2.2623      , -2.6095      , -25.0538    ,     0.1025999999999998, -2.1937      , -2.2963      , -25.0395    , 37.75370225000006 ,        6.292283708333343 , -8.561845949596774,      5.0123             ,       5.359500000000001 ,      5.311200000000003  ,       5.413800000000002 , 0.1025999999999998, 0.3471999999999999, -2.6095 , -2.2963 , -2.2623 , -2.1937 , 5.0123             , 5.311200000000003  ,  5.359500000000001 ,  5.413800000000002
BN_B59C3N63_6ad3af8e-b12d-4abb-b6f3-55eb6850054f, 57f61f11-1236-4aa9-995c-d696c04011ef, -1080.61928542, -2.45883454, 1.9973853,     0.9999            , -1.2516      , -2.2515      , -25.4378    ,     0.1661999999999999, -2.0833      , -2.2495      , -25.4359    , 29.64931458000001 ,        4.9415524300000016, -8.64495428336    ,      5.754300000000001  ,       6.754200000000001 ,      5.7544             ,       5.9206            , 0.1661999999999999, 0.9999            , -2.2515 , -2.2495 , -2.0833 , -1.2516 , 5.754300000000001  , 5.7544             ,  5.9206            ,  6.754200000000001
BN_B59C3N63_3d18075f-ce86-4d5a-86d9-34429086d0d1, 57f61f11-1236-4aa9-995c-d696c04011ef, -1073.17368318, -3.83661545, 7.2785575,     2.0154            , -1.846       , -3.8614      , -24.9254    ,     0.7511000000000001, -2.959       , -3.7101      , -24.9243    , 37.09491682000021 ,        6.182486136666701 , -8.585389465439999,      3.6320000000000014 ,       5.647400000000001 ,      3.7821999999999996 ,       4.5333000000000006, 0.7511000000000001, 2.0154            , -3.8614 , -3.7101 , -2.959  , -1.846  , 3.6320000000000014 , 3.7821999999999996 ,  4.5333000000000006,  5.647400000000001
BN_B61C5N61_58a973dc-587e-4340-ac35-56a03c9b5e35, 0fc38226-a399-488b-b7d0-2ef982f3866d, -1102.53834353, -1.57616006, 1.9998903,     0.5225            , -0.919       , -1.4415      , -24.0863    ,     1.4968            , -1.1698      , -2.6666      , -23.9766    , 22.942256470000075,        3.823709411666679 , -8.681404279763779,      5.212800000000001  ,       5.735300000000002 ,      3.8780000000000037 ,       5.374800000000004 , 0.5225            , 1.4968            , -2.6666 , -1.4415 , -1.1698 , -0.919  , 3.8780000000000037 , 5.212800000000001  ,  5.374800000000004 ,  5.735300000000002
BN_B61C3N61_618947cd-ae68-42d1-b765-d0a1eb30c6ac, 4585139e-6be9-4fbc-90b5-338a7adb7574, -1077.80749898, -2.25330021, 1.9999498,     0.7706000000000002, -1.785       , -2.5556      , -24.6349    ,     0.7612000000000001, -1.951       , -2.7122      , -24.5821    , 29.221101020000106,        4.870183503333351 , -8.62245999184    ,      4.647299999999998  ,       5.4178999999999995,      4.437900000000003  ,       5.199100000000001 , 0.7612000000000001, 0.7706000000000002, -2.7122 , -2.5556 , -1.951  , -1.785  , 4.437900000000003  , 4.647299999999998  ,  5.199100000000001 ,  5.4178999999999995
BN_B59C3N63_7ce5d11b-780f-466e-b35f-5f7fb44f0e01, 57f61f11-1236-4aa9-995c-d696c04011ef, -1077.5320279 , -2.20733308, 2.7993531,     0.4300000000000001, -1.7609      , -2.1909      , -24.9179    ,     0.3283000000000002, -1.8955      , -2.2238      , -24.8481    , 32.7365721000001  ,        5.456095350000017 , -8.6202562232     ,      5.295000000000002  ,       5.725000000000001 ,      5.1922999999999995 ,       5.520600000000002 , 0.3283000000000002, 0.4300000000000001, -2.2238 , -2.1909 , -1.8955 , -1.7609 , 5.1922999999999995 , 5.295000000000002  ,  5.520600000000002 ,  5.725000000000001
BN_B59C4N63_6d37bbb8-7835-4244-829f-df15fee022ad, bb805987-b9fc-4c9f-a13d-ade89b728e94, -1090.75454663, -1.5642076 , 1.190376 ,     0.1611            , -1.1991      , -1.3602      , -24.1926    ,     0.0807999999999999, -1.2134      , -1.2942      , -24.1653    , 28.74005336999994 ,        4.79000889499999  , -8.656782116111112,      5.400400000000001  ,       5.561499999999999 ,      5.4391             ,       5.5199            , 0.0807999999999999, 0.1611            , -1.3602 , -1.2942 , -1.2134 , -1.1991 , 5.400400000000001  , 5.4391             ,  5.5199            ,  5.561499999999999
BN_B62C1N60_aeaa99b8-4bd1-4cfb-8b14-5c54c765f9af, 12274ef3-50c9-4ac9-a82e-8069b6d387ee, -1047.57107809, -3.81001822, 4.0      ,     1.2622999999999998, -2.3605      , -3.6228      , -22.3689    ,     1.0286000000000004, -3.1839      , -4.2125      , -22.3741    , 39.38552191000008 ,        6.56425365166668  , -8.516838033252032,      1.3140999999999998 ,       2.576400000000003 ,      0.7296000000000014 ,       1.7581999999999987, 1.0286000000000004, 1.2622999999999998, -4.2125 , -3.6228 , -3.1839 , -2.3605 , 0.7296000000000014 , 1.3140999999999998 ,  1.7581999999999987,  2.576400000000003
BN_B61C2N61_ca832834-938c-4c22-ac1f-1774c4a1fc26, 7f88ce70-684a-437a-9ca4-703a692e3b99, -1055.19812113, -4.21478153, 7.6024037,     2.2117999999999998, -1.804       , -4.0158      , -22.4058    ,     0.1720000000000001, -3.8969      , -4.0689      , -22.3983    , 42.604478870000094,        7.100746478333349 , -8.509662267177418,      0.958000000000002  ,       3.169800000000002 ,      0.8974000000000011 ,       1.0694000000000017, 0.1720000000000001, 2.2117999999999998, -4.0689 , -4.0158 , -3.8969 , -1.804  , 0.8974000000000011 , 0.958000000000002  ,  1.0694000000000017,  3.169800000000002
BN_B59C3N63_1446eab7-6d2f-4f44-859e-c4b75203d5ff, 57f61f11-1236-4aa9-995c-d696c04011ef, -1074.5194596 , -4.14694773, 4.0134098,     0.6808000000000001, -3.369       , -4.0498      , -24.4877    ,     0.5748999999999995, -3.7465      , -4.3214      , -24.477     , 35.749140400000215,        5.9581900666667025, -8.596155676799999,      3.0059000000000005 ,       3.686700000000002 ,      2.723600000000001  ,       3.2985000000000007, 0.5748999999999995, 0.6808000000000001, -4.3214 , -4.0498 , -3.7465 , -3.369  , 2.723600000000001  , 3.0059000000000005 ,  3.2985000000000007,  3.686700000000002
