_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority,formation_energy,formation_energy_per_site,energy_per_atom,normalized_homo_majority,normalized_lumo_majority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_min,homo_lumo_gap_max,homo_min,homo_max,lumo_min,lumo_max,normalized_homo_min,normalized_homo_max,normalized_lumo_min,normalized_lumo_max
GaSe_In1Ga69Se68S3_8c7f85e9-2881-4100-a212-e9811f2afd67,9ae6601f-12d0-4abd-af84-acb7fd0411ad,-538.12760014,-2.13906514,0.0003701,0.7048000000000001,-1.1905,-1.8953,-18.0436,0.7049000000000001,-1.1904,-1.8953,-18.0436,7.9669998599998735,1.138142837142839,-3.8165078024113477,1.692300000000003,2.397100000000002,1.692300000000003,2.3972000000000016,0.7048000000000001,0.7049000000000001,-1.8953,-1.8953,-1.1905,-1.1904,1.692300000000003,1.692300000000003,2.397100000000002,2.3972000000000016
GaSe_In1Ga68Se69S3_88567729-adcd-455d-b228-1889b8733c3e,b001e214-26aa-4cb7-91e5-a04bfa3c0281,-537.66068651,-2.69088582,2.6713456,1.5735,-1.2188,-2.7923,-18.1965,1.3981,-1.2137,-2.6118,-18.1966,8.892913489999955,1.2704162128571366,-3.8131963582269504,0.9481999999999999,2.521699999999999,1.1288,2.5269000000000013,1.3981,1.5735,-2.7923,-2.6118,-1.2188,-1.2137,0.9481999999999999,1.1288,2.521699999999999,2.5269000000000013
GaSe_In1Ga68Se69_0d36d613-e930-4646-89e2-4dc76e6f0e8d,dd2480e0-2788-4972-b40e-1b0d3594180d,-521.27514649,-2.51934649,0.0121946,1.0913000000000002,-1.4614,-2.5527,-18.1226,1.0905999999999998,-1.4607,-2.5513,-18.1226,12.897453509999991,1.8424933585714274,-3.7773561339855073,1.1138999999999992,2.205199999999998,1.1152999999999995,2.2058999999999997,1.0905999999999998,1.0913000000000002,-2.5527,-2.5513,-1.4614,-1.4607,1.1138999999999992,1.1152999999999995,2.205199999999998,2.2058999999999997
GaSe_In3Ga66Se71S1_88383477-3c34-47fe-8da5-6f09fc229023,0524c409-db9e-437c-a0f6-037f9b8af5d6,-536.76992963,-2.47578364,0.8384934,1.0471,-1.5406,-2.5877,-18.4893,0.8821000000000001,-1.5397,-2.4218,-18.4894,7.877670369999919,1.1253814814285599,-3.8068789335460993,1.4456000000000007,2.4926999999999992,1.6115999999999993,2.4937000000000005,0.8821000000000001,1.0471,-2.5877,-2.4218,-1.5406,-1.5397,1.4456000000000007,1.6115999999999993,2.4926999999999992,2.4937000000000005
GaSe_In2Ga68Se69S3_bd9429d5-338e-4a13-a371-a5d6053a4e0d,00cfbbdc-3b27-4070-9eef-bf28c08e1c6e,-543.13084673,-2.65547467,1.8224664,1.6139,-1.1617,-2.7756,-18.1788,1.4861,-1.1583,-2.6444,-18.179,6.137753269999962,0.8768218957142803,-3.8248651178169015,0.9471999999999987,2.5610999999999997,1.078599999999998,2.5646999999999984,1.4861,1.6139,-2.7756,-2.6444,-1.1617,-1.1583,0.9471999999999987,1.078599999999998,2.5610999999999997,2.5646999999999984
GaSe_In2Ga68Se69S2_b9a7f0fd-d237-4caf-951f-20d3df992619,db6a2565-86bc-4f97-b439-52711da0b718,-536.62219874,-2.12946267,0.0002725,0.7009999999999998,-1.2052,-1.9062,-18.031,0.7010999999999998,-1.2051,-1.9062,-18.031,8.519401259999881,1.217057322857126,-3.805831196737589,1.668800000000001,2.369799999999998,1.668800000000001,2.3698999999999977,0.7009999999999998,0.7010999999999998,-1.9062,-1.9062,-1.2052,-1.2051,1.668800000000001,1.668800000000001,2.369799999999998,2.3698999999999977
GaSe_In2Ga69Se68S3_e1faa114-833b-40db-b08d-e8a37a529a95,beb2a876-54ce-4056-a41b-34b6ea7a2ab2,-543.12624605,-2.48262087,0.3919079,1.1819,-1.3435,-2.5254,-18.0485,1.1738,-1.3382,-2.512,-18.0486,5.683353949999969,0.8119077071428527,-3.8248327186619715,1.0671000000000017,2.2490000000000023,1.0806000000000004,2.2544000000000004,1.1738,1.1819,-2.5254,-2.512,-1.3435,-1.3382,1.0671000000000017,1.0806000000000004,2.2490000000000023,2.2544000000000004
GaSe_In5Ga66Se71_4571eec9-1e5c-4879-a25c-857335494703,e9e9b7a4-c8ed-4bd0-be71-d6eaedb95fbe,-539.4597949,-2.46455443,0.4071038,1.2919,-1.218,-2.5099,-18.0121,1.2864000000000002,-1.2158,-2.5022,-18.0121,6.490805099999875,0.9272578714285535,-3.799012640140845,1.0462000000000007,2.3381000000000007,1.0539000000000005,2.340299999999999,1.2864000000000002,1.2919,-2.5099,-2.5022,-1.218,-1.2158,1.0462000000000007,1.0539000000000005,2.3381000000000007,2.340299999999999
GaSe_In3Ga67Se70S1_77279cff-89f2-4010-b9a4-cdcd97a09241,3a39b501-1b41-4e11-8cb0-43b05dd74b48,-536.35495956,-2.09688733,0.0002894,0.7690999999999999,-1.0905,-1.8596,-17.9743,0.7690999999999999,-1.0905,-1.8596,-17.9743,7.833640439999954,1.1190914914285648,-3.803935883404255,1.6586999999999996,2.4278000000000013,1.6586999999999996,2.4278000000000013,0.7690999999999999,0.7690999999999999,-1.8596,-1.8596,-1.0905,-1.0905,1.6586999999999996,1.6586999999999996,2.4278000000000013,2.4278000000000013
GaSe_In3Ga68Se69S2_dd844ccd-6ebf-44b7-ae22-94ab2c928d1c,fa2367e3-380a-4cdc-a410-2076506a0c6d,-541.96311902,-2.48353461,0.4061963,1.2901999999999998,-1.243,-2.5332,-18.0191,1.2711,-1.2328,-2.5039,-18.0192,5.893480979999936,0.8419258542857051,-3.8166416832394368,1.0299000000000014,2.3201000000000036,1.0593000000000021,2.330400000000001,1.2711,1.2901999999999998,-2.5332,-2.5039,-1.243,-1.2328,1.0299000000000014,1.0593000000000021,2.3201000000000036,2.330400000000001
GaSe_In1Ga68Se69S1_b798bbf0-6758-462c-a3c9-fbc40e06a2da,efd15d51-3804-4d27-9b58-859d875ef8fb,-525.28984572,-2.42780831,0.8791284,0.6463000000000001,-1.9042,-2.5505,-18.0779,0.5057000000000003,-1.9039,-2.4096,-18.0779,13.009754279999925,1.8585363257142749,-3.7790636382733815,1.0714000000000006,1.7177000000000007,1.212299999999999,1.718,0.5057000000000003,0.6463000000000001,-2.5505,-2.4096,-1.9042,-1.9039,1.0714000000000006,1.212299999999999,1.7177000000000007,1.718
GaSe_In4Ga67Se70S2_78f4eced-db44-4839-899b-5b1632a81e8e,737893fb-7ed4-4f99-8c37-5c5642c5ce9f,-547.29778065,-2.59188436,0.9260496,1.7086,-1.0332,-2.7418,-18.0399,1.5576,-1.0313,-2.5889,-18.0402,3.732819349999886,0.5332599071428409,-3.8272572073426576,0.8421000000000003,2.550699999999999,0.9952999999999985,2.5528999999999975,1.5576,1.7086,-2.7418,-2.5889,-1.0332,-1.0313,0.8421000000000003,0.9952999999999985,2.550699999999999,2.5528999999999975
GaSe_Ga71Se66S2_6afa6d34-687e-495f-a086-4fbbee25bdeb,a0e17c1b-73cf-4b86-9ef7-5870be699ebd,-525.47173379,-2.27777534,0.4899854,0.607,-1.7175,-2.3245,-18.0575,0.5343,-1.6968,-2.2311,-18.0574,12.86286620999988,1.8375523157142684,-3.7803721855395684,1.277000000000001,1.8840000000000003,1.370300000000002,1.904600000000002,0.5343,0.607,-2.3245,-2.2311,-1.7175,-1.6968,1.277000000000001,1.370300000000002,1.8840000000000003,1.904600000000002
GaSe_In2Ga67Se70S1_52cc2487-33e9-4b59-a8b6-a1846f67b659,f99b0232-d242-4a87-bf25-fda859272a6e,-530.8507357,-2.42392398,0.7890094,0.6756999999999997,-1.8541,-2.5298,-18.0646,0.5211999999999999,-1.8508,-2.372,-18.0648,10.622864299999947,1.5175520428571352,-3.791790969285714,1.0787999999999993,1.7545000000000002,1.2368000000000023,1.7580000000000027,0.5211999999999999,0.6756999999999997,-2.5298,-2.372,-1.8541,-1.8508,1.0787999999999993,1.2368000000000023,1.7545000000000002,1.7580000000000027
GaSe_Ga68Se69S1_1f7a2437-165a-4e9a-abba-13fc30c4b830,a8f2af8e-4a1d-4b07-976d-d1c521e921f0,-521.11138543,-2.67993891,0.5696556,0.8064,-1.8767,-2.6831,-18.0837,0.7682000000000002,-1.876,-2.6442,-18.0837,14.473214569999868,2.0676020814285527,-3.7761694596376816,0.9446000000000012,1.7510000000000012,0.9835000000000012,1.7516999999999996,0.7682000000000002,0.8064,-2.6831,-2.6442,-1.8767,-1.876,0.9446000000000012,0.9835000000000012,1.7510000000000012,1.7516999999999996
GaSe_In3Ga68Se69S1_761e6df8-c392-4040-9092-8cfa8bee065d,001ea209-5f4e-4873-a9a8-254a5dc8b6f1,-535.60138085,-2.32867851,0.9041257,1.0193,-1.4387,-2.458,-18.0083,0.8185,-1.4014,-2.2199,-18.0083,8.128219149999836,1.161174164285691,-3.7985913535460996,1.0942999999999987,2.113599999999998,1.3323999999999998,2.1509,0.8185,1.0193,-2.458,-2.2199,-1.4387,-1.4014,1.0942999999999987,1.3323999999999998,2.113599999999998,2.1509
GaSe_In2Ga67Se70S2_2b6f4d61-b3d6-49ea-a9bc-8777353f266c,658a220f-a3b5-4546-8241-4129dcd8d719,-537.35073387,-2.68261139,1.6805145,1.4748,-1.2354,-2.7102,-18.138,1.4101,-1.2345,-2.6446,-18.1384,8.249866129999987,1.1785523042857124,-3.8109981125531913,0.9718000000000018,2.4466000000000037,1.0378000000000007,2.4479000000000006,1.4101,1.4748,-2.7102,-2.6446,-1.2354,-1.2345,0.9718000000000018,1.0378000000000007,2.4466000000000037,2.4479000000000006
GaSe_In2Ga68Se69S1_6fa0f5d1-ad26-4245-9ab1-c7c4f6a4a0a4,af62be53-d30d-45d1-8e15-6f95b02480ed,-530.72390631,-2.58698988,1.204142,1.1617,-1.4511,-2.6128,-18.1378,1.0722,-1.4487,-2.5209,-18.1379,10.290693690000012,1.4700990985714302,-3.790885045071428,1.068999999999999,2.230699999999999,1.1609999999999978,2.2332,1.0722,1.1617,-2.6128,-2.5209,-1.4511,-1.4487,1.068999999999999,1.1609999999999978,2.230699999999999,2.2332
GaSe_Ga70Se67S1_f167ed7e-fa8d-48f3-88c0-ca00364d583b,aaea3ee0-7178-4157-9714-05ff22ae83c8,-521.14343722,-2.16140881,0.0004289,0.3241,-1.5668,-1.8909,-18.0827,0.3241,-1.5668,-1.8909,-18.0827,13.523162779999893,1.931880397142842,-3.7764017189855075,1.7358000000000011,2.059899999999999,1.7358000000000011,2.059899999999999,0.3241,0.3241,-1.8909,-1.8909,-1.5668,-1.5668,1.7358000000000011,1.7358000000000011,2.059899999999999,2.059899999999999
GaSe_In4Ga68Se69S2_96a6ba13-03bf-42b1-b60e-2987e7723a72,b452ffcd-e82f-4fbe-b427-ea57de30c599,-547.31421651,-2.06323045,0.0002784,1.2968,-1.2293,-2.5261,-17.2923,1.2968,-1.2293,-2.5261,-17.2923,3.2573834899999383,0.46534049857141974,-3.8273721434265737,0.3102000000000018,1.6070000000000029,0.3102000000000018,1.6070000000000029,1.2968,1.2968,-2.5261,-2.5261,-1.2293,-1.2293,0.3102000000000018,0.3102000000000018,1.6070000000000029,1.6070000000000029
GaSe_Ga68Se69S2_57ab61d7-cb76-4a13-83c0-3e75379b7cf2,ddcff9be-d1f5-4f14-936b-4c4cf58c36c9,-529.36465047,-2.72055077,1.2707817,1.4031000000000002,-1.3712,-2.7743,-18.2813,1.2698999999999998,-1.3691,-2.639,-18.2813,10.34694952999996,1.4781356471428515,-3.8083787803597122,1.051000000000002,2.4541000000000004,1.1863000000000028,2.4562000000000026,1.2698999999999998,1.4031000000000002,-2.7743,-2.639,-1.3712,-1.3691,1.051000000000002,1.1863000000000028,2.4541000000000004,2.4562000000000026
GaSe_In3Ga69Se68S1_70cf79a4-9e18-470a-9240-38bdd62111af,bbc56e34-c50f-45a4-a611-e705b7c77e6f,-535.10058706,-2.12627798,0.0004968,0.8061,-1.7234,-2.5295,-17.4547,0.8061,-1.7234,-2.5295,-17.4547,8.170012939999992,1.1671447057142845,-3.795039624539007,0.46919999999999895,1.2752999999999997,0.46919999999999895,1.2752999999999997,0.8061,0.8061,-2.5295,-2.5295,-1.7234,-1.7234,0.46919999999999895,0.46919999999999895,1.2752999999999997,1.2752999999999997
GaSe_In3Ga67Se70S2_5828b03e-6802-4caa-8c01-b1553b54eeef,a013dac6-ecff-4440-90a9-b03b3d5b1d3f,-541.85405527,-2.62775588,1.8865502,1.6323,-1.1377,-2.77,-18.1534,1.4301,-1.1354,-2.5655,-18.1537,6.4615447299999005,0.9230778185714144,-3.8158736286619717,0.9274000000000022,2.559700000000003,1.132200000000001,2.5623000000000005,1.4301,1.6323,-2.77,-2.5655,-1.1377,-1.1354,0.9274000000000022,1.132200000000001,2.559700000000003,2.5623000000000005
GaSe_In1Ga70Se67S2_a31005dc-d8b3-4fae-adc9-faebd914de8f,03b6995a-ee77-441c-a3c3-90adc26bb5cf,-531.14761876,-2.5009113,0.0005408,0.8871,-1.6548,-2.5419,-18.09,0.8869999999999998,-1.6548,-2.5418,-18.09,10.360981240000001,1.4801401771428573,-3.7939115625714286,1.0921000000000003,1.9791999999999987,1.0922,1.9791999999999987,0.8869999999999998,0.8871,-2.5419,-2.5418,-1.6548,-1.6548,1.0921000000000003,1.0922,1.9791999999999987,1.9791999999999987
GaSe_In1Ga69Se68S1_9d1545a7-e605-4354-8be1-9ea6afeb3f48,8c7f20d4-ec80-41c7-8b75-bd63edb5a868,-525.10540485,-2.2598377,0.000329,0.1151000000000002,-1.9031,-2.0182,-18.0746,0.1151000000000002,-1.9031,-2.0182,-18.0746,12.735195149999981,1.8193135928571402,-3.7777367255395684,1.6004000000000005,1.7155000000000022,1.6004000000000005,1.7155000000000022,0.1151000000000002,0.1151000000000002,-2.0182,-2.0182,-1.9031,-1.9031,1.6004000000000005,1.6004000000000005,1.7155000000000022,1.7155000000000022
GaSe_In1Ga69Se68S3_6e74afcd-ddf1-49d0-8a4b-85fbfa203c5b,9ae6601f-12d0-4abd-af84-acb7fd0411ad,-539.52410032,-2.00062257,0.0003458,0.9617000000000002,-1.5325,-2.4942,-18.2627,0.9617000000000002,-1.5325,-2.4942,-18.2627,6.570499679999898,0.9386428114285569,-3.826412059007092,1.3125,2.2742000000000004,1.3125,2.2742000000000004,0.9617000000000002,0.9617000000000002,-2.4942,-2.4942,-1.5325,-1.5325,1.3125,1.3125,2.2742000000000004,2.2742000000000004
GaSe_In3Ga68Se69S1_b6b7a765-84e2-4e57-b453-5d87cd827272,001ea209-5f4e-4873-a9a8-254a5dc8b6f1,-535.43520049,-2.32546035,0.7040234,1.1125,-1.293,-2.4055,-18.0286,0.9734999999999998,-1.2817,-2.2552,-18.0286,8.294399509999835,1.184914215714262,-3.7974127694326247,1.1671000000000014,2.279600000000002,1.317400000000001,2.2909000000000006,0.9734999999999998,1.1125,-2.4055,-2.2552,-1.293,-1.2817,1.1671000000000014,1.317400000000001,2.279600000000002,2.2909000000000006
GaSe_In1Ga68Se69_3f1a28c6-6861-419c-8b92-e29da9f79332,dd2480e0-2788-4972-b40e-1b0d3594180d,-519.81196725,-2.51826778,0.022817,0.8527,-1.7029,-2.5556,-18.1499,0.8517999999999999,-1.7029,-2.5547,-18.1499,14.360632750000036,2.0515189642857194,-3.7667533858695648,1.1382999999999992,1.9909999999999997,1.1391999999999989,1.9909999999999997,0.8517999999999999,0.8527,-2.5556,-2.5547,-1.7029,-1.7029,1.1382999999999992,1.1391999999999989,1.9909999999999997,1.9909999999999997
GaSe_Ga70Se67S2_ce6a4025-e471-4872-b266-836a63dbea9b,7c83d9d6-12f1-44dc-a5a8-940088c8b871,-527.81821058,-2.17614208,0.0004065,0.5967,-1.8778,-2.4745,-18.0119,0.5967,-1.8778,-2.4745,-18.0119,10.975389419999942,1.567912774285706,-3.79725331352518,1.0814000000000021,1.6781000000000006,1.0814000000000021,1.6781000000000006,0.5967,0.5967,-2.4745,-2.4745,-1.8778,-1.8778,1.0814000000000021,1.0814000000000021,1.6781000000000006,1.6781000000000006
GaSe_In1Ga69Se68S2_1c46b91d-f949-4a85-ae31-029c6d38f35e,3ad5097b-a05a-422e-9a2a-8f15a9c76b70,-533.03207655,-1.93531572,0.0001169,0.8831,-1.4938,-2.3769,-18.0939,0.8831,-1.4938,-2.3769,-18.0939,8.935523449999891,1.2765033499999845,-3.8073719753571433,1.2610000000000028,2.1441000000000017,1.2610000000000028,2.1441000000000017,0.8831,0.8831,-2.3769,-2.3769,-1.4938,-1.4938,1.2610000000000028,1.2610000000000028,2.1441000000000017,2.1441000000000017
GaSe_Ga70Se67S1_afb476dd-54c2-42e4-b6a8-ad044d475307,aaea3ee0-7178-4157-9714-05ff22ae83c8,-519.74248362,-2.43911761,9.75e-05,0.6247,-1.7072,-2.3319,-18.0525,0.6247,-1.7072,-2.3319,-18.0525,14.924116379999873,2.1320166257142676,-3.766249881304348,1.264599999999998,1.8892999999999986,1.264599999999998,1.8892999999999986,0.6247,0.6247,-2.3319,-2.3319,-1.7072,-1.7072,1.264599999999998,1.264599999999998,1.8892999999999986,1.8892999999999986
GaSe_In3Ga67Se70S2_02e7a1f2-a44a-4051-b262-b1d0ceecaaf6,a013dac6-ecff-4440-90a9-b03b3d5b1d3f,-541.90328092,-2.6351697,1.8495902,1.6297,-1.1451,-2.7748,-18.1406,1.4486,-1.1427,-2.5913,-18.1408,6.412319079999861,0.916045582857123,-3.8162202881690144,0.9098000000000006,2.5395000000000003,1.0934999999999988,2.542099999999998,1.4486,1.6297,-2.7748,-2.5913,-1.1451,-1.1427,0.9098000000000006,1.0934999999999988,2.5395000000000003,2.542099999999998
GaSe_In2Ga68Se69S3_226e8012-60b5-4a73-a51b-d07dee25e217,00cfbbdc-3b27-4070-9eef-bf28c08e1c6e,-544.15120536,-2.6564963,0.8460867,1.4691,-1.2064,-2.6755,-18.1418,1.4012000000000002,-1.2037,-2.6049,-18.142,5.117394640000043,0.7310563771428633,-3.832050741971831,1.0103000000000009,2.479400000000002,1.0810999999999993,2.4822999999999986,1.4012000000000002,1.4691,-2.6755,-2.6049,-1.2064,-1.2037,1.0103000000000009,1.0810999999999993,2.479400000000002,2.4822999999999986
GaSe_In4Ga66Se71_43c27c0e-450f-4d09-91ba-58c625e44dd8,1c1efad7-81fb-4122-8567-dc2e7fd0b89f,-534.28312371,-2.10003493,0.0003886,0.7530000000000001,-1.101,-1.854,-17.9624,0.7530000000000001,-1.101,-1.854,-17.9624,8.952476289999936,1.2789251842857052,-3.78924201212766,1.6524,2.4054,1.6524,2.4054,0.7530000000000001,0.7530000000000001,-1.854,-1.854,-1.101,-1.101,1.6524,1.6524,2.4054,2.4054
GaSe_Ga72Se65S3_40f69020-de76-4ed3-b207-84125ebf0606,20b69a95-ceb4-4812-a055-7e7f2bc9ac1a,-531.75985913,-2.07566968,0.0004589,1.0524,-1.5074,-2.5598,-17.489,1.0524,-1.5074,-2.5598,-17.489,10.24274086999992,1.4632486957142743,-3.7982847080714284,0.47320000000000206,1.5256000000000007,0.47320000000000206,1.5256000000000007,1.0524,1.0524,-2.5598,-2.5598,-1.5074,-1.5074,0.47320000000000206,0.47320000000000206,1.5256000000000007,1.5256000000000007
GaSe_In1Ga69Se68S2_3f51304e-d9b5-4e09-9651-af263c33c3c8,3ad5097b-a05a-422e-9a2a-8f15a9c76b70,-531.7354133,-2.4479925,0.0027992,0.5901000000000001,-1.7793,-2.3694,-18.0986,0.5892999999999999,-1.7791,-2.3684,-18.0986,10.232186699999943,1.461740957142849,-3.798110095,1.273200000000001,1.8633000000000024,1.2742000000000022,1.863500000000002,0.5892999999999999,0.5901000000000001,-2.3694,-2.3684,-1.7793,-1.7791,1.273200000000001,1.2742000000000022,1.8633000000000024,1.863500000000002
GaSe_In2Ga67Se70S1_a02360e5-0c06-4c7a-aeba-0ad0bef6dbbc,f99b0232-d242-4a87-bf25-fda859272a6e,-532.31963036,-2.42442185,0.9445739,1.1496999999999995,-1.4207,-2.5704,-18.1944,0.8854,-1.4204,-2.3058,-18.1944,9.1539696399999,1.3077099485714143,-3.802283074,1.1680000000000028,2.317700000000002,1.4326000000000025,2.3180000000000014,0.8854,1.1496999999999995,-2.5704,-2.3058,-1.4207,-1.4204,1.1680000000000028,1.4326000000000025,2.317700000000002,2.3180000000000014
GaSe_In2Ga68Se69S1_1b416cb0-708d-48a2-85f2-8c959987dd7a,af62be53-d30d-45d1-8e15-6f95b02480ed,-530.60753264,-2.1482683,0.0003884,0.5613000000000001,-1.8683,-2.4296,-18.1484,0.5613000000000001,-1.8683,-2.4296,-18.1484,10.407067359999928,1.4867239085714183,-3.790053804571429,1.2627999999999986,1.8240999999999978,1.2627999999999986,1.8240999999999978,0.5613000000000001,0.5613000000000001,-2.4296,-2.4296,-1.8683,-1.8683,1.2627999999999986,1.2627999999999986,1.8240999999999978,1.8240999999999978
GaSe_In1Ga69Se68S2_d4a22391-4d02-4cc5-adc3-d07c5683f058,3ad5097b-a05a-422e-9a2a-8f15a9c76b70,-532.10677911,-2.1305563,0.0002935,0.6051,-1.828,-2.4331,-17.9515,0.6051,-1.828,-2.4331,-17.9515,9.8608208899999,1.4086886985714142,-3.800762707928572,1.0624000000000002,1.6675000000000004,1.0624000000000002,1.6675000000000004,0.6051,0.6051,-2.4331,-2.4331,-1.828,-1.828,1.0624000000000002,1.0624000000000002,1.6675000000000004,1.6675000000000004
GaSe_In3Ga68Se69S1_8b769eaf-040e-4f21-97f1-e0989be757f6,001ea209-5f4e-4873-a9a8-254a5dc8b6f1,-535.1709497,-2.43470544,0.1465638,1.1565,-1.3015,-2.458,-17.9511,1.153,-1.3011,-2.4541,-17.9512,8.55865029999984,1.2226643285714058,-3.7955386503546102,1.0371000000000006,2.1936,1.0411000000000001,2.1941000000000024,1.153,1.1565,-2.458,-2.4541,-1.3015,-1.3011,1.0371000000000006,1.0411000000000001,2.1936,2.1941000000000024
GaSe_In3Ga69Se68S3_4621f5a9-5ed8-46c9-8f07-0fae5e76c280,700e18ac-f186-485b-a2ea-8c746faa1a4a,-548.49806042,-2.05524876,4.19e-05,1.2947,-1.2533,-2.548,-17.3164,1.2947,-1.2533,-2.548,-17.3164,3.0265395799999624,0.43236279714285175,-3.835650772167832,0.312400000000002,1.6071000000000026,0.312400000000002,1.6071000000000026,1.2947,1.2947,-2.548,-2.548,-1.2533,-1.2533,0.312400000000002,0.312400000000002,1.6071000000000026,1.6071000000000026
GaSe_In3Ga67Se70_65ed17e9-c11f-451b-9cfd-018afdfd76a3,9b9fa4c0-08d6-4552-a437-d086dae27dd0,-529.45501734,-2.07435629,0.0002228,0.7510999999999999,-1.6992,-2.4503,-18.1477,0.7510999999999999,-1.6992,-2.4503,-18.1477,10.606582659999958,1.5152260942857083,-3.7818215524285717,1.2414000000000005,1.9924999999999997,1.2414000000000005,1.9924999999999997,0.7510999999999999,0.7510999999999999,-2.4503,-2.4503,-1.6992,-1.6992,1.2414000000000005,1.2414000000000005,1.9924999999999997,1.9924999999999997
GaSe_Ga67Se70S1_da67f55d-fc2e-41a3-91b6-bfd24f169f6f,ac6ede6f-3f94-4023-b45c-7813575ae472,-521.41792884,-2.66711103,0.9245298,0.8101999999999998,-1.7442,-2.5544,-18.2798,0.7903999999999998,-1.7438,-2.5342,-18.2798,14.625671160000024,2.089381594285718,-3.778390788695652,1.2694000000000027,2.079600000000003,1.2896000000000019,2.080000000000002,0.7903999999999998,0.8101999999999998,-2.5544,-2.5342,-1.7442,-1.7438,1.2694000000000027,1.2896000000000019,2.079600000000003,2.080000000000002
GaSe_In1Ga70Se67S3_2bcfbec2-a1dc-469a-ad51-f54baef87517,0affa95c-6271-448a-96dd-532d2990ca47,-538.00560902,-2.02454421,0.9414177,0.5831000000000002,-1.5756,-2.1587,-18.0855,0.3291000000000001,-1.5613,-1.8904,-18.0855,7.629990980000002,1.0899987114285719,-3.81564261716312,1.4708000000000006,2.0538999999999987,1.7391000000000005,2.068200000000001,0.3291000000000001,0.5831000000000002,-2.1587,-1.8904,-1.5756,-1.5613,1.4708000000000006,1.7391000000000005,2.0538999999999987,2.068200000000001
GaSe_In2Ga69Se68S3_e77605c1-b6e9-4536-9b59-4a90e84563f6,beb2a876-54ce-4056-a41b-34b6ea7a2ab2,-543.19389916,-2.48458777,0.4324223,1.2709,-1.2672,-2.5381,-18.0358,1.2500999999999998,-1.2271,-2.4772,-18.0358,5.615700839999931,0.8022429771428473,-3.8253091490140845,1.0416999999999987,2.3125999999999998,1.102599999999999,2.3526999999999987,1.2500999999999998,1.2709,-2.5381,-2.4772,-1.2672,-1.2271,1.0416999999999987,1.102599999999999,2.3125999999999998,2.3526999999999987
GaSe_In3Ga69Se68S2_f4c06d7d-899f-45f1-9eef-0aa6c875d377,d74bb2cc-8e37-458a-bb62-001948167bad,-541.71252467,-2.02705778,1.69e-05,1.1891,-1.3515,-2.5406,-17.3168,1.1891,-1.3515,-2.5406,-17.3168,5.685075329999904,0.8121536185714149,-3.8148769342957745,0.3202000000000016,1.5093000000000014,0.3202000000000016,1.5093000000000014,1.1891,1.1891,-2.5406,-2.5406,-1.3515,-1.3515,0.3202000000000016,0.3202000000000016,1.5093000000000014,1.5093000000000014
GaSe_In3Ga66Se71S1_ea2f86b2-76ad-4d42-8390-07ad5d213002,0524c409-db9e-437c-a0f6-037f9b8af5d6,-535.14400469,-2.67176576,2.5124705,1.6505,-1.1084,-2.7589,-18.0741,1.5096999999999998,-1.1024,-2.6121,-18.0741,9.503595309999923,1.3576564728571319,-3.7953475509929078,0.8592000000000013,2.5097000000000023,1.006000000000002,2.5157000000000025,1.5096999999999998,1.6505,-2.7589,-2.6121,-1.1084,-1.1024,0.8592000000000013,1.006000000000002,2.5097000000000023,2.5157000000000025
GaSe_In1Ga69Se68S4_fb8ba70a-bf75-4121-a580-6e5dfbf0b3e2,8049f39c-80ac-4542-9230-3a046ab5fd3f,-544.41698179,-2.68483848,1.7769646,1.5561000000000005,-1.2449,-2.801,-18.1736,1.3429999999999995,-1.243,-2.586,-18.1738,5.804618209999944,0.8292311728571349,-3.833922406971831,0.9166000000000007,2.4726999999999997,1.1318000000000001,2.474800000000002,1.3429999999999995,1.5561000000000005,-2.801,-2.586,-1.2449,-1.243,0.9166000000000007,1.1318000000000001,2.4726999999999997,2.474800000000002
GaSe_Ga69Se68S4_2d28e7b6-f4f0-4594-9d9e-d41564f6d5cd,7cc4a872-1440-485a-b46d-ba9817d32782,-538.79883267,-2.70437966,2.6733213,1.5359999999999998,-1.2773,-2.8133,-18.2085,1.3893999999999995,-1.2736,-2.663,-18.2088,8.70776732999991,1.2439667614285586,-3.821268316808511,0.9392000000000014,2.475200000000001,1.0898000000000003,2.4792000000000023,1.3893999999999995,1.5359999999999998,-2.8133,-2.663,-1.2773,-1.2736,0.9392000000000014,1.0898000000000003,2.475200000000001,2.4792000000000023
GaSe_In3Ga68Se69S2_a768fce6-f36b-4bdf-bcb0-469826f0cdc3,fa2367e3-380a-4cdc-a410-2076506a0c6d,-541.9046551,-2.46715221,0.3937436,1.1981000000000002,-1.3121,-2.5102,-18.0332,1.1761999999999997,-1.3075,-2.4837,-18.0333,5.951944899999944,0.8502778428571348,-3.816229965492958,1.0670000000000002,2.2651000000000003,1.0936000000000021,2.2698,1.1761999999999997,1.1981000000000002,-2.5102,-2.4837,-1.3121,-1.3075,1.0670000000000002,1.0936000000000021,2.2651000000000003,2.2698
