,_id,dataset_material,band_gap_value,to_strata
197,MoS2_Mo62Se3S121_12b99baf-2c9e-4438-a21a-04f602ea3883,high_MoS2,0.16660000000000252,MoS2_0.04688
198,MoS2_Mo60W2Se4S123_c49f84b8-c445-4afa-8be4-de7ed270829f,high_MoS2,0.3248000000000033,MoS2_0.04688
199,MoS2_Mo63Se5S120_86afd8ec-411d-401c-880e-b70bc4b8c132,high_MoS2,0.11259999999999337,MoS2_0.04688
200,MoS2_Mo60W3Se4S118_95c78fd4-2dac-4776-90d8-fc4717abefb5,high_MoS2,0.3450999999999951,MoS2_0.07292
201,MoS2_Mo57W3Se4S121_6758394c-f227-4dc7-aefd-21e96f50a621,high_MoS2,0.1191999999999993,MoS2_0.07292
202,MoS2_Mo60W3Se4S118_d90c9468-a64e-4ec9-b1ab-7620788299fb,high_MoS2,0.14450000000000074,MoS2_0.07292
203,MoS2_Mo61W2Se7S117_24391ea4-1146-485b-9ad2-e1e8b3a348ce,high_MoS2,0.10210000000000008,MoS2_0.07292
204,MoS2_Mo58W3Se3S120_20271bf8-6105-4a87-bd42-1d808dcf0c6d,high_MoS2,0.05850000000000222,MoS2_0.07292
205,MoS2_Mo60W2Se5S118_96a9d748-c3dc-4e42-b150-0e4abfd085ee,high_MoS2,0.08269999999999555,MoS2_0.07292
206,MoS2_Mo58W2Se6S120_44557ba2-fcb9-47b6-867a-fa1765641441,high_MoS2,0.04099999999999682,MoS2_0.07292
207,MoS2_Mo60W4Se3S118_e5d98f56-f270-40d4-8b59-3a872dd3af5c,high_MoS2,0.8783999999999992,MoS2_0.07292
208,MoS2_Mo61W3Se6S117_7143dad8-39a3-42a2-bec1-cc448c105bb2,high_MoS2,0.9154000000000053,MoS2_0.07292
209,MoS2_Mo61Se8S117_96058f09-c46e-4e7b-b553-f2e2695e54cf,high_MoS2,0.07559999999999434,MoS2_0.07292
210,MoS2_Mo60W2Se6S118_bfe63e0b-33bf-4211-a5f8-ccf4e4b95187,high_MoS2,0.058799999999997965,MoS2_0.07292
211,MoS2_Mo56W4Se5S122_3b45923d-d8a8-4be4-ac6b-b322e9618270,high_MoS2,0.1630000000000038,MoS2_0.07292
212,MoS2_Mo60W3Se5S118_6280bda9-824c-4643-9c92-55c204c87f2a,high_MoS2,0.10140000000000526,MoS2_0.07292
213,MoS2_Mo61Se4S117_4079b58c-bddc-4ff0-80bb-67149a05bd12,high_MoS2,0.02909999999999968,MoS2_0.07292
214,MoS2_Mo58W3Se3S120_8225953b-ff7b-462e-a39f-7df093b03c1d,high_MoS2,0.09120000000000061,MoS2_0.07292
215,MoS2_Mo60W3Se5S118_415f58fa-1dfd-41e2-9e63-b369c8dbce33,high_MoS2,0.36659999999999826,MoS2_0.07292
216,MoS2_Mo59W2Se2S119_72ed5342-b778-4aac-83e6-96d3c9ad202a,high_MoS2,0.09879999999999711,MoS2_0.07292
217,MoS2_Mo60W1Se4S118_473bc551-a997-4fc5-b370-132038735c7c,high_MoS2,0.1512999999999991,MoS2_0.07292
218,MoS2_Mo58W4Se2S120_a4b1cee3-a785-44ac-be7c-13e632b95410,high_MoS2,0.04010000000000247,MoS2_0.07292
219,MoS2_Mo62Se5S116_5eb997c8-7faf-4a86-8597-2da8a2315890,high_MoS2,0.17099999999999937,MoS2_0.07292
220,MoS2_Mo57W4Se4S121_9de3abcb-e2f7-43f5-90f3-b2d69bfcb836,high_MoS2,0.2605000000000004,MoS2_0.07292
221,MoS2_Mo56W4Se3S122_33830040-3c4f-4946-bd8f-37e701069b74,high_MoS2,0.1173999999999964,MoS2_0.07292
222,MoS2_Mo60W1Se5S118_f695aaae-4b54-48c1-9c47-2d5e815da6d5,high_MoS2,0.0753000000000057,MoS2_0.07292
223,MoS2_Mo59W1Se4S119_909a688e-53a2-475d-9a31-0bd12201ef5d,high_MoS2,0.043900000000000716,MoS2_0.07292
224,MoS2_Mo61W2Se5S117_9a465b72-532a-4e73-8878-a2f46f45e07e,high_MoS2,0.3522999999999996,MoS2_0.07292
225,MoS2_Mo58W4Se3S120_b766cab5-595c-45f1-a71d-0fde609ac09b,high_MoS2,0.25319999999999965,MoS2_0.07292
226,MoS2_Mo57W4Se3S121_6336cbf0-4a5d-4404-8d30-790566398c96,high_MoS2,0.18270000000000408,MoS2_0.07292
227,MoS2_Mo59W2Se6S119_57ceb745-64b3-4e75-8bbb-2407e129cac2,high_MoS2,0.05659999999999599,MoS2_0.07292
228,MoS2_Mo62W2Se4S116_ea9d5813-68c4-41b3-b6c8-acbece52f40f,high_MoS2,0.1256000000000057,MoS2_0.07292
229,MoS2_Mo59W2Se4S119_39119272-cacd-4a42-b90a-d3e7e2537390,high_MoS2,0.12279999999999802,MoS2_0.07292
230,MoS2_Mo60W2Se7S118_df1251af-67ef-4ffe-bf22-cce70e2ae19b,high_MoS2,0.10989999999999611,MoS2_0.07292
231,MoS2_Mo56W4Se4S122_28ca496f-b60a-45fe-ac86-e08612cc2e8c,high_MoS2,0.046800000000004616,MoS2_0.07292
232,MoS2_Mo57W4Se3S121_23a2fc5e-21be-4f7e-a495-47fcff63812b,high_MoS2,0.062300000000000466,MoS2_0.07292
233,MoS2_Mo58W2Se3S120_94c8b6ad-0eeb-4f98-a436-a498818ca516,high_MoS2,0.07090000000000174,MoS2_0.07292
234,MoS2_Mo56W4Se1S122_dc05c576-af56-4203-89ea-12c432a1a34b,high_MoS2,0.017200000000002547,MoS2_0.07292
235,MoS2_Mo61W2Se3S117_5fb4fc6f-c2a9-4eed-9500-89c4ed76abff,high_MoS2,0.1559000000000026,MoS2_0.07292
236,MoS2_Mo59W2Se3S119_3147687c-6e3d-4d14-8e89-41c203406bb4,high_MoS2,0.09779999999999944,MoS2_0.07292
237,MoS2_Mo56W4Se3S122_1242fae0-208c-44f5-9381-bd7899406c9c,high_MoS2,0.1875,MoS2_0.07292
238,MoS2_Mo60W3Se3S118_24d407b9-3975-4934-887d-15f0173f8156,high_MoS2,0.1880000000000024,MoS2_0.07292
239,MoS2_Mo60W3Se7S118_5fdb6ea1-fe85-40e9-bc44-3cb84216f979,high_MoS2,0.1156999999999968,MoS2_0.07292
240,MoS2_Mo56W4Se2S122_61d5e59e-335f-4026-bf18-15769c43a20b,high_MoS2,0.11339999999999861,MoS2_0.07292
241,MoS2_Mo58W4Se1S120_660d6cb2-ebf0-47df-bde7-6109f5242562,high_MoS2,0.1454999999999984,MoS2_0.07292
242,MoS2_Mo58W4Se4S120_b31d5b94-df9b-43e9-8edf-0b7902fdacb4,high_MoS2,0.05789999999999651,MoS2_0.07292
243,MoS2_Mo57W4Se6S121_3248810e-b6ae-485f-96d4-cddbee583cd6,high_MoS2,0.04420000000000357,MoS2_0.07292
244,MoS2_Mo61W2Se8S117_ee97b6c7-a64a-450e-9813-965fe4300d61,high_MoS2,0.15970000000000084,MoS2_0.07292
245,MoS2_Mo62W2Se8S116_4e387d5a-4c2c-4e5d-8c3e-56fae9dc1520,high_MoS2,0.6503000000000014,MoS2_0.07292
246,MoS2_Mo58W4Se4S120_3a313d59-0ff7-4da0-9238-d04326b51e85,high_MoS2,0.09980000000000189,MoS2_0.07292
247,MoS2_Mo58W2Se5S120_c1057327-1e7f-4cf9-8bbb-51d792686170,high_MoS2,0.09700000000000131,MoS2_0.07292
248,MoS2_Mo61W2Se7S117_a194abdb-686b-4e55-bdad-f407799d6122,high_MoS2,0.29359999999999786,MoS2_0.07292
249,MoS2_Mo58W3Se2S120_5df4080c-c7de-4c42-a479-37b2353312f5,high_MoS2,0.16449999999999676,MoS2_0.07292
250,MoS2_Mo61W2Se7S117_acba3816-d32a-489c-9dd2-646ea4a1cd40,high_MoS2,0.36300000000000665,MoS2_0.07292
251,MoS2_Mo59W2Se5S119_222f8366-48e1-4077-a9b5-b15cc6bee59e,high_MoS2,0.10770000000000124,MoS2_0.07292
252,MoS2_Mo59W2Se7S119_539e5bc7-bf5b-4017-b190-23d40ffb865c,high_MoS2,0.057800000000000296,MoS2_0.07292
253,MoS2_Mo57W3Se4S121_fac36d54-ece3-4ebf-b318-6bf42b6fe9b5,high_MoS2,0.09150000000000347,MoS2_0.07292
254,MoS2_Mo58W4Se4S120_2fd4ac67-1750-4055-ad26-2145973a7001,high_MoS2,0.29469999999999885,MoS2_0.07292
255,MoS2_Mo59W3Se4S119_f024c245-ca4a-4a39-8370-d7bd17b9a82c,high_MoS2,0.16259999999999764,MoS2_0.07292
256,MoS2_Mo59W4Se4S119_3184cd50-f7a5-4bf6-86c6-4c5a83bc3562,high_MoS2,0.12819999999999965,MoS2_0.07292
257,MoS2_Mo62W2Se6S116_07c6781a-7665-42a0-a64b-b61ded79e3eb,high_MoS2,0.6516999999999982,MoS2_0.07292
258,MoS2_Mo59W3Se5S119_1aae2b6c-3acb-4fd6-b0f4-4065fc1c0969,high_MoS2,0.08050000000000068,MoS2_0.07292
259,MoS2_Mo59W1Se3S119_3702e941-ef4a-472b-87b5-d989bc80e041,high_MoS2,0.0478999999999985,MoS2_0.07292
260,MoS2_Mo57W3Se4S121_eca8e2cf-091c-407f-822e-83291f4d4df7,high_MoS2,0.13929999999999865,MoS2_0.07292
261,MoS2_Mo58W2Se5S120_97851dca-af0c-4289-a477-7a9c241cb53f,high_MoS2,0.12160000000000082,MoS2_0.07292
262,MoS2_Mo60W2Se3S118_18f13584-f31a-4d87-967e-54026c6dccbc,high_MoS2,0.09179999999999922,MoS2_0.07292
263,MoS2_Mo60W2Se5S118_bb37ad2a-8b69-4dbf-9bc9-b055ed0f53ef,high_MoS2,0.18610000000000326,MoS2_0.07292
264,MoS2_Mo60W3Se7S118_e7f10e2a-314a-45fe-9c05-ae962f44182f,high_MoS2,0.29539999999999367,MoS2_0.07292
265,MoS2_Mo58W4Se5S120_399b730b-d32d-4fcd-ac28-301b9d0d0278,high_MoS2,0.37409999999999854,MoS2_0.07292
266,MoS2_Mo61W1Se3S117_2f7ffc97-4f3a-47de-ad57-74690583b40e,high_MoS2,0.12709999999999866,MoS2_0.07292
267,MoS2_Mo58W4Se5S120_a6b31782-7d70-41f3-81b3-4ed7b5906264,high_MoS2,0.09040000000000248,MoS2_0.07292
268,MoS2_Mo60W1Se3S118_dc61a62e-0566-4b61-a708-308aaa33c839,high_MoS2,0.05569999999999453,MoS2_0.07292
269,MoS2_Mo60W1Se6S118_607abdef-de68-4a31-8438-a2221d42cb34,high_MoS2,0.014499999999998181,MoS2_0.07292
270,MoS2_Mo59W2Se4S119_91f45fe1-ccc2-4a06-a36a-7b1341a10355,high_MoS2,0.07039999999999935,MoS2_0.07292
271,MoS2_Mo59W3Se5S119_66db7e8c-f721-4d1e-839b-fc689cab9787,high_MoS2,0.18730000000000047,MoS2_0.07292
272,MoS2_Mo57W3Se4S121_1362ee62-e140-43ed-919e-c99cef040aa7,high_MoS2,0.16899999999999693,MoS2_0.07292
273,MoS2_Mo58W3Se4S120_a86b1869-46df-4fe5-aba8-175c1c6d5d37,high_MoS2,0.31289999999999907,MoS2_0.07292
274,MoS2_Mo61W2Se5S117_e0b8e6fb-ad5c-490a-929b-33e56be0bb4b,high_MoS2,0.16429999999999723,MoS2_0.07292
275,MoS2_Mo59W3Se2S119_109f4819-c8a2-4e6e-9e58-f16fdb2cf978,high_MoS2,0.053300000000000125,MoS2_0.07292
276,MoS2_Mo60W2Se3S118_90654c6c-8ac6-4302-a464-4aef93f93bf9,high_MoS2,0.047699999999998965,MoS2_0.07292
277,MoS2_Mo60Se4S118_7d86d5a3-4f6b-478f-acbf-86a79584af9b,high_MoS2,0.0940000000000012,MoS2_0.07292
278,MoS2_Mo61W2Se8S117_84f38891-16dd-4050-8303-1dba3c98c793,high_MoS2,0.37829999999999586,MoS2_0.07292
279,MoS2_Mo61W2Se4S117_1b150e03-0024-426d-b410-9d865f76de1f,high_MoS2,0.35379999999999967,MoS2_0.07292
280,MoS2_Mo60W3Se3S118_69a6a908-3ca2-4916-a6a7-3f369fe67935,high_MoS2,0.14059999999999917,MoS2_0.07292
281,MoS2_Mo60W2Se3S118_e5f67bf0-0882-47a3-a53e-9ad35d0b5c66,high_MoS2,0.09790000000000276,MoS2_0.07292
282,MoS2_Mo59W2Se1S119_c87b2acc-4bca-4111-aa07-be4cc9f0d6d3,high_MoS2,0.054000000000002046,MoS2_0.07292
283,MoS2_Mo61W2Se7S117_5b6cfa9d-2c93-48a7-9d8b-2ce596e90c53,high_MoS2,0.42499999999999716,MoS2_0.07292
284,MoS2_Mo62W1Se4S116_0133eadb-ab5e-455c-9c6a-28eba8997e91,high_MoS2,0.1355000000000004,MoS2_0.07292
285,MoS2_Mo58W3Se3S120_e4e58380-5b1a-4f25-8461-4c0ac3fcec71,high_MoS2,0.09060000000000201,MoS2_0.07292
286,MoS2_Mo62W2Se8S116_feaec419-ac0e-4723-b508-26f32241b6fd,high_MoS2,0.9653000000000063,MoS2_0.07292
287,MoS2_Mo61W2Se7S117_23f73259-5199-41b3-a092-aecf34561bef,high_MoS2,0.15729999999999933,MoS2_0.07292
288,MoS2_Mo58W3Se4S120_06f0c341-e0b8-4747-a16b-edfd69ebd2f4,high_MoS2,0.255199999999995,MoS2_0.07292
289,MoS2_Mo59W3Se4S119_262a07b4-dc67-42a0-85eb-4324ae24a4c7,high_MoS2,0.33140000000000214,MoS2_0.07292
290,MoS2_Mo61W1Se6S117_96d22618-9d48-4d83-8220-8f155b10ae1a,high_MoS2,0.13799999999999812,MoS2_0.07292
291,MoS2_Mo61W2Se8S117_5b483d9c-4b87-4214-84ca-db090f068793,high_MoS2,0.13410000000000366,MoS2_0.07292
292,MoS2_Mo56W4Se5S122_07f31878-d635-41b5-83f5-36abc1694b37,high_MoS2,0.09140000000000015,MoS2_0.07292
293,MoS2_Mo59W3Se5S119_0928e327-ded2-4a29-b315-f060b901813c,high_MoS2,0.18480000000000274,MoS2_0.07292
294,MoS2_Mo60W1Se4S118_7026e542-581f-49af-b014-490c0065654d,high_MoS2,0.10329999999999728,MoS2_0.07292
295,MoS2_Mo60W3Se4S118_8dd82e57-09b3-4320-bf1d-a363762f9e3e,high_MoS2,0.2615000000000052,MoS2_0.07292
296,MoS2_Mo59W3Se5S119_a714b27a-cf0e-459d-b91f-61e44dffe044,high_MoS2,0.06859999999999644,MoS2_0.07292
297,MoS2_Mo62W1Se4S116_b4a405e8-4d73-40b7-8721-7dc749e8c97a,high_MoS2,0.07459999999999667,MoS2_0.07292
298,MoS2_Mo57W4Se4S121_2e33086c-ff21-4a5d-a16e-20536f30f88b,high_MoS2,0.13739999999999952,MoS2_0.07292
299,MoS2_Mo60W2Se7S118_af9410b2-ee7a-45dd-b9e4-e286833d9ad7,high_MoS2,0.11119999999999663,MoS2_0.07292
300,MoS2_Mo58W3Se6S115_9e16d787-4070-4413-8b19-9a393e2e50f0,high_MoS2,0.1541999999999959,MoS2_0.09896
301,MoS2_Mo58W4Se5S115_5dbee5b1-651c-4524-8cce-ad6d57a08c10,high_MoS2,0.03960000000000008,MoS2_0.09896
302,MoS2_Mo59W2Se8S114_44663681-c58d-40b3-beb0-f47681259f6e,high_MoS2,0.1460000000000008,MoS2_0.09896
303,MoS2_Mo58W3Se7S115_de9cb2e4-5eae-43a6-bf87-8bbb3fc3fa7e,high_MoS2,0.027999999999998693,MoS2_0.09896
304,MoS2_Mo59W3Se6S114_15195123-4aa3-439e-aec7-a344a9f8cd0f,high_MoS2,0.1454000000000022,MoS2_0.09896
305,MoS2_Mo59W2Se6S114_654fa5e6-b479-4cfd-a11f-3d31a6c23c47,high_MoS2,0.07450000000000045,MoS2_0.09896
306,MoS2_Mo59W3Se6S114_dfae1688-181c-4e33-9b3c-8b4488ff9e96,high_MoS2,0.08380000000000365,MoS2_0.09896
307,MoS2_Mo58W2Se7S115_6c833768-8a4e-4b31-bfab-51f01f59ea4c,high_MoS2,0.25319999999999965,MoS2_0.09896
308,MoS2_Mo59W2Se7S114_3eea7f4d-d408-41ed-8f8c-7c7bb0a92bef,high_MoS2,0.025399999999997647,MoS2_0.09896
309,MoS2_Mo59W3Se8S114_1c1d6591-2194-403e-beb8-5f17e1902ac1,high_MoS2,0.19229999999999592,MoS2_0.09896
310,MoS2_Mo56W4Se8S117_82828a4c-c639-4483-b501-271c2cfa2012,high_MoS2,0.04339999999999833,MoS2_0.09896
311,MoS2_Mo58W4Se5S115_3adf6f53-c56b-4916-a5d0-40c0453f92a6,high_MoS2,0.06929999999999836,MoS2_0.09896
312,MoS2_Mo56W4Se5S117_9212e829-eea9-471f-9567-49e171c11a1b,high_MoS2,0.30059999999999576,MoS2_0.09896
313,MoS2_Mo59W3Se8S114_6c710169-fcb3-4317-8db8-758851d33d7c,high_MoS2,0.13479999999999848,MoS2_0.09896
314,MoS2_Mo60W1Se8S113_e4e03296-7711-4310-b4b4-a8d2a1caf183,high_MoS2,0.13280000000000314,MoS2_0.09896
315,MoS2_Mo57W4Se7S116_249a7f77-d70c-45e9-be79-1512d15cc5ee,high_MoS2,0.08339999999999748,MoS2_0.09896
316,MoS2_Mo57W4Se8S116_5e5aea0b-578a-462b-a1de-113b3fc2335a,high_MoS2,0.07079999999999842,MoS2_0.09896
317,MoS2_Mo56W4Se7S117_f031e51f-8579-4c6d-b741-0c75c8f431bb,high_MoS2,0.05750000000000455,MoS2_0.09896
318,MoS2_Mo58W2Se7S115_94e8f60d-e705-46f9-a624-da05191856d0,high_MoS2,0.04269999999999641,MoS2_0.09896
319,MoS2_Mo58W2Se8S115_493cf143-1204-4289-a296-f85b37cedbce,high_MoS2,0.08990000000000009,MoS2_0.09896
320,MoS2_Mo61W2Se8S112_2a168810-1616-4909-a413-6dc0106050d7,high_MoS2,0.1664999999999992,MoS2_0.09896
321,MoS2_Mo60W1Se8S113_abcfb793-8191-4190-90cd-25b27277e99b,high_MoS2,0.052199999999999136,MoS2_0.09896
322,MoS2_Mo59W3Se8S114_d9cc0ae6-a41a-4631-8008-926f9add09f4,high_MoS2,0.15229999999999677,MoS2_0.09896
323,MoS2_Mo58W4Se6S115_6d17ded0-77c0-449f-932d-cef531f575bf,high_MoS2,0.08329999999999416,MoS2_0.09896
324,MoS2_Mo60W2Se7S113_e59d4438-1fae-48e6-b922-ec669445b70d,high_MoS2,0.04840000000000089,MoS2_0.09896
325,MoS2_Mo57W3Se7S116_f83b432c-35b2-469a-a778-8899e1a8fc35,high_MoS2,0.12389999999999901,MoS2_0.09896
326,MoS2_Mo57W4Se4S116_f186ea0a-425c-4392-9756-a1a03741eb4d,high_MoS2,0.19930000000000092,MoS2_0.09896
327,MoS2_Mo59W3Se8S114_a830a93b-05d0-413d-9791-94b8d7233890,high_MoS2,0.08789999999999765,MoS2_0.09896
328,MoS2_Mo58W4Se8S115_c4fa68ba-83df-4f8b-be4d-f6a34e1b95cb,high_MoS2,0.022399999999997533,MoS2_0.09896
329,MoS2_Mo56W4Se3S117_5ab2d1a8-0b8a-4f0c-983e-c41729852064,high_MoS2,0.028000000000005798,MoS2_0.09896
330,MoS2_Mo61W2Se8S112_46cc3df1-abb6-4a77-a43d-552ac68630c8,high_MoS2,0.2967000000000013,MoS2_0.09896
331,MoS2_Mo56W4Se5S117_93d8d5f3-e866-45c1-9bf5-f9ffdc5b7049,high_MoS2,0.08930000000000149,MoS2_0.09896
332,MoS2_Mo58W3Se7S115_f9eb0e3f-f286-45b6-ab76-807e92ace80e,high_MoS2,0.09740000000000038,MoS2_0.09896
333,MoS2_Mo57W3Se8S116_30951fc6-6298-4faf-8f15-baaa63e4400d,high_MoS2,0.0923000000000016,MoS2_0.09896
334,MoS2_Mo56W4Se8S117_bd1b1f71-567b-4632-9a8c-ae54d721d4cd,high_MoS2,0.08250000000000313,MoS2_0.09896
335,MoS2_Mo60W1Se7S113_c392dbd6-cbed-4087-a8a9-fb0f888accf3,high_MoS2,0.1132999999999953,MoS2_0.09896
336,MoS2_Mo56W4Se5S117_918fb99f-d394-49a4-b2cd-e4068003ffa6,high_MoS2,0.11619999999999919,MoS2_0.09896
337,MoS2_Mo57W4Se4S116_2562adf1-d859-4b45-814b-8169127ba8bc,high_MoS2,0.158299999999997,MoS2_0.09896
338,MoS2_Mo59W4Se7S114_31950516-62dc-4b91-8de9-ff42e88c6231,high_MoS2,0.26610000000000156,MoS2_0.09896
339,MoS2_Mo56W4Se4S117_2d83e61f-3e57-4bbe-ba72-a251a60aefbd,high_MoS2,0.07260000000000133,MoS2_0.09896
340,MoS2_Mo56W4Se3S117_d864f9b2-578f-4b00-a4d5-8b87ca7b4dde,high_MoS2,0.04600000000000648,MoS2_0.09896
341,MoS2_Mo58W2Se5S115_4ec90be2-8451-406c-b83b-94a94e669565,high_MoS2,0.05480000000000018,MoS2_0.09896
342,MoS2_Mo58W2Se6S115_acc88e89-cdd8-42b6-a440-1fb5302f6a9d,high_MoS2,0.14209999999999923,MoS2_0.09896
343,MoS2_Mo56W4Se5S117_c47931e1-fbdd-4a1e-a6fa-0b6e910b6961,high_MoS2,0.03429999999999467,MoS2_0.09896
344,MoS2_Mo58W2Se5S115_334e813b-2a68-43ab-bc84-4bd7c2562027,high_MoS2,0.046700000000001296,MoS2_0.09896
345,MoS2_Mo58W2Se8S115_82cc2ffd-1a94-448a-888d-26ec9c8ae6fb,high_MoS2,0.11599999999999966,MoS2_0.09896
346,MoS2_Mo57W3Se4S116_5a422ee1-1f55-4c95-8889-0247ee043d85,high_MoS2,0.24849999999999994,MoS2_0.09896
347,MoS2_Mo61Se8S112_b704ddf5-08cf-42c7-bec9-b7800ee06e9a,high_MoS2,0.14710000000000178,MoS2_0.09896
348,MoS2_Mo59W2Se7S114_ae731330-806f-4065-90c5-32bff8db07d6,high_MoS2,0.0654000000000039,MoS2_0.09896
349,MoS2_Mo56W4Se3S117_6b4fc263-4c91-4ad7-8bb4-e0642858dd77,high_MoS2,0.04889999999999617,MoS2_0.09896
350,MoS2_Mo57W4Se8S116_e05bfae9-5318-464a-b3c4-9d8c3ce443c7,high_MoS2,0.028199999999998226,MoS2_0.09896
351,MoS2_Mo59W4Se7S114_5af934e3-be97-428c-8fea-dfdd42f7ec68,high_MoS2,0.24139999999999873,MoS2_0.09896
352,MoS2_Mo56W4Se6S117_857b9618-011e-4c19-9284-313125cf4bba,high_MoS2,0.07569999999999766,MoS2_0.09896
353,MoS2_Mo56W4Se5S117_452ea8ab-3124-4dd2-919e-e70248d3467d,high_MoS2,0.030299999999996885,MoS2_0.09896
354,MoS2_Mo59W3Se6S114_f4a63eb1-64c0-45a7-8a16-bb9a8f218037,high_MoS2,0.14380000000000592,MoS2_0.09896
355,MoS2_Mo59W3Se7S114_e188b586-0063-4de4-8860-93ca1133fe1d,high_MoS2,0.3136999999999972,MoS2_0.09896
356,MoS2_Mo60Se7S113_0c55b712-9887-4723-b807-906164ca9ecf,high_MoS2,0.11730000000000018,MoS2_0.09896
357,MoS2_Mo57W4Se5S116_fdc29ec5-381a-43ed-827d-4f70cf379d4b,high_MoS2,0.24969999999999715,MoS2_0.09896
358,MoS2_Mo57W4Se4S116_7fe93bf0-211c-4166-949b-4f19c4a3d9d0,high_MoS2,0.08230000000000359,MoS2_0.09896
359,MoS2_Mo61W2Se8S112_af9d3af9-6752-464d-a198-30d426c7e860,high_MoS2,0.24230000000000018,MoS2_0.09896
360,MoS2_Mo59W2Se6S114_c2c73a38-d274-456d-8867-9cbd133747d6,high_MoS2,0.0922999999999945,MoS2_0.09896
361,MoS2_Mo59W1Se6S114_ec550b43-b906-4361-be52-1e6011043bd0,high_MoS2,0.04749999999999943,MoS2_0.09896
362,MoS2_Mo58W2Se7S115_6d70a5fc-8abc-42af-ba90-64713824ad68,high_MoS2,0.05819999999999936,MoS2_0.09896
363,MoS2_Mo57W4Se8S116_ef014dc8-64ab-4644-a28d-dc20272490dc,high_MoS2,0.01670000000000016,MoS2_0.09896
364,MoS2_Mo56W4Se6S117_9fc2e379-703d-4fd8-9643-06b6d1ba9c70,high_MoS2,0.018200000000000216,MoS2_0.09896
365,MoS2_Mo56W4Se3S117_b593cd47-47e7-4a55-9a27-466f5c3f661c,high_MoS2,0.07229999999999848,MoS2_0.09896
366,MoS2_Mo60W3Se8S113_ca56e931-619b-4642-8f7a-0afde8688866,high_MoS2,0.30580000000000496,MoS2_0.09896
367,MoS2_Mo56W4Se6S117_616de8ef-3e3c-4533-9b09-7289139b35b4,high_MoS2,0.059899999999998954,MoS2_0.09896
368,MoS2_Mo58W4Se5S115_e0daf691-eff2-4b2e-b04c-08ca1859a86c,high_MoS2,0.12990000000000634,MoS2_0.09896
369,MoS2_Mo58W3Se5S115_4fea5508-5dd4-4160-a9da-24a2cd2b1326,high_MoS2,0.036599999999999966,MoS2_0.09896
370,MoS2_Mo59W1Se7S114_7dd7d61b-7e10-40bf-b003-a3ff3adf507c,high_MoS2,0.07189999999999941,MoS2_0.09896
371,MoS2_Mo60W2Se8S113_22637793-5985-483f-9b02-c20ae0f473fb,high_MoS2,0.1682000000000059,MoS2_0.09896
372,MoS2_Mo59W3Se8S114_5e8f6f9c-5eec-4e69-a5af-85c74214698b,high_MoS2,0.22119999999999607,MoS2_0.09896
373,MoS2_Mo57W4Se8S116_0c2fe95f-65db-4965-aadc-7dd2ced0e50d,high_MoS2,0.08320000000000505,MoS2_0.09896
374,MoS2_Mo57W3Se4S116_e1b450d0-a438-42cd-be2b-91b046416f99,high_MoS2,0.10649999999999693,MoS2_0.09896
375,MoS2_Mo56W4Se3S117_6502c382-8e2c-4745-80ea-7e877a2bc4ae,high_MoS2,0.06430000000000291,MoS2_0.09896
376,MoS2_Mo56W4Se7S117_4cd3f686-47c7-407e-b125-cb5d79dddc73,high_MoS2,0.10039999999999338,MoS2_0.09896
377,MoS2_Mo61W2Se8S112_40712e0b-8945-4c9c-80af-c50577c95587,high_MoS2,0.12349999999999994,MoS2_0.09896
378,MoS2_Mo58W2Se6S115_904c343f-3803-45b1-ad56-ffa46b6086d3,high_MoS2,0.060799999999993304,MoS2_0.09896
379,MoS2_Mo57W3Se8S116_6fd7edf4-b5bc-4ece-b78f-d25e3e167870,high_MoS2,0.05930000000000035,MoS2_0.09896
380,MoS2_Mo58W3Se8S115_aa74e1b4-fdfd-4597-99e7-aa7f3a9a162b,high_MoS2,0.03949999999999676,MoS2_0.09896
381,MoS2_Mo57W4Se4S116_53cd9ad0-7fee-47de-8f69-7361082e1f9f,high_MoS2,0.07849999999999824,MoS2_0.09896
382,MoS2_Mo57W3Se5S116_3eec30d0-786f-40ab-ba11-33f819868407,high_MoS2,0.09380000000000166,MoS2_0.09896
383,MoS2_Mo59W3Se7S114_172e32ae-f826-444b-a4f7-966a1c9547dd,high_MoS2,0.15330000000000155,MoS2_0.09896
384,MoS2_Mo57W3Se6S116_3e167e35-8d87-4a80-a8d0-7eae2b6f2c68,high_MoS2,0.07130000000000081,MoS2_0.09896
385,MoS2_Mo59W4Se8S114_8eac7835-f27a-4d88-bcd3-6b36c9b29a6f,high_MoS2,0.13819999999999766,MoS2_0.09896
386,MoS2_Mo57W3Se4S116_e51d5587-6968-4ff3-91c4-d1a29590c814,high_MoS2,0.04250000000000398,MoS2_0.09896
387,MoS2_Mo56W4Se6S117_79048c08-9802-4e5d-85f2-4f25752aef99,high_MoS2,0.06770000000000209,MoS2_0.09896
388,MoS2_Mo60W1Se8S113_e8875fa2-1301-486a-847f-3ed6fea4a2fc,high_MoS2,0.04410000000000025,MoS2_0.09896
389,MoS2_Mo56W4Se4S117_e2eaecd5-5bc3-41f5-9b98-871eef79ecc0,high_MoS2,0.11769999999999925,MoS2_0.09896
390,MoS2_Mo58W4Se5S115_4741958d-cf84-4abd-b1a5-c83d776b34cb,high_MoS2,0.06569999999999965,MoS2_0.09896
