_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1,formation_energy,formation_energy_per_site,normalized_homo,normalized_lumo,homo_lumo_gap_majority,homo_majority,lumo_majority,normalized_homo_majority,normalized_lumo_majority,homo_lumo_gap_minority,homo_minority,lumo_minority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_max,homo_max,lumo_max,normalized_homo_max,normalized_lumo_max,homo_lumo_gap_min,homo_min,lumo_min,normalized_homo_min,normalized_lumo_min,total_mag
6141cf91ee0a3fd43fb47a4b,6141cf13ee0a3fd43fb479d5,-1378.17274685,-7.215564119633508,-0.29509703,-0.1154,0.2811,0.3555999999999999,0.3965,-61.7611,7.731153149999955,2.577051049999985,0.7676999999999978,1.164200000000001,0.3965,-0.1154,0.2811,0.7676999999999978,1.164200000000001,0.3965,-0.1154,0.2811,0.7676999999999978,1.164200000000001,0.3965,-0.1154,0.2811,0.7676999999999978,1.164200000000001,0.3965,-0.1154,0.2811,0.7676999999999978,1.164200000000001,0.0
6141cf929cbada84a8676839,6141cf179cbada84a86767c1,-1398.14207425,-7.281989970052083,-0.2153735,-0.6976,1.1102,1.8078,1.8078,-61.5821,0.7724257500001386,0.2574752500000462,0.006499999999995509,1.8142999999999958,1.8078,-0.6976,1.1102,0.006499999999995509,1.8142999999999958,1.8078,-0.6976,1.1102,0.006499999999995509,1.8142999999999958,1.8078,-0.6976,1.1102,0.006499999999995509,1.8142999999999958,1.8078,-0.6976,1.1102,0.006499999999995509,1.8142999999999958,0.0
6141cf9231cf3ef3d4a9edb2,6141cf1431cf3ef3d4a9ed3c,-1372.35138138,-7.222902007263158,-0.34043246,-0.1257,0.2572,0.4114,0.3829,-61.7865,10.063518619999968,3.354506206666656,0.7827999999999946,1.165699999999994,0.3829,-0.1257,0.2572,0.7827999999999946,1.165699999999994,0.3829,-0.1257,0.2572,0.7827999999999946,1.165699999999994,0.3829,-0.1257,0.2572,0.7827999999999946,1.165699999999994,0.3829,-0.1257,0.2572,0.7827999999999946,1.165699999999994,0.0
6141cf94baaf234b352901f2,6141cf16baaf234b35290184,-1386.43422249,-7.297022223631578,-0.12491447,-0.6821,0.4057,1.0878,1.0878,-61.6459,5.502277510000113,1.8340925033333708,0.08579999999999899,1.1736000000000004,1.0878,-0.6821,0.4057,0.08579999999999899,1.1736000000000004,1.0878,-0.6821,0.4057,0.08579999999999899,1.1736000000000004,1.0878,-0.6821,0.4057,0.08579999999999899,1.1736000000000004,1.0878,-0.6821,0.4057,0.08579999999999899,1.1736000000000004,0.0
6141cf944e27a1844a5f006e,6141cf184e27a1844a5efff8,-1392.28205356,-7.28943483539267,-0.20846984,-0.676,0.4665,1.1425,1.1425,-61.6122,3.1434464400001616,1.0478154800000539,0.05819999999999936,1.2007000000000048,1.1425,-0.676,0.4665,0.05819999999999936,1.2007000000000048,1.1425,-0.676,0.4665,0.05819999999999936,1.2007000000000048,1.1425,-0.676,0.4665,0.05819999999999936,1.2007000000000048,1.1425,-0.676,0.4665,0.05819999999999936,1.2007000000000048,0.0
6141cf95ee0a3fd43fb47a4d,6141cf13ee0a3fd43fb479d5,-1378.19763748,-7.215694437068063,-0.31168926,-0.0901,0.2628,0.4293,0.3529,-61.7529,7.706262520000109,2.5687541733333696,0.784799999999997,1.1376999999999953,0.3529,-0.0901,0.2628,0.784799999999997,1.1376999999999953,0.3529,-0.0901,0.2628,0.784799999999997,1.1376999999999953,0.3529,-0.0901,0.2628,0.784799999999997,1.1376999999999953,0.3529,-0.0901,0.2628,0.784799999999997,1.1376999999999953,0.0
6141cf959cbada84a867683b,6141cf179cbada84a86767c1,-1398.14413042,-7.282000679270833,-0.21265771,-0.6977,1.1111,1.8088,1.8088,-61.5815,0.7703695800000787,0.25678986000002624,0.0058000000000006935,1.8145999999999987,1.8088,-0.6977,1.1111,0.0058000000000006935,1.8145999999999987,1.8088,-0.6977,1.1111,0.0058000000000006935,1.8145999999999987,1.8088,-0.6977,1.1111,0.0058000000000006935,1.8145999999999987,1.8088,-0.6977,1.1111,0.0058000000000006935,1.8145999999999987,0.0
6141cf9631cf3ef3d4a9edb4,6141cf1431cf3ef3d4a9ed3c,-1372.52484544,-7.223814976,-0.30246635,-0.0831,0.1831,0.2792,0.2662,-61.7906,9.890054559999953,3.2966848533333177,0.8294999999999959,1.0957000000000008,0.2662,-0.0831,0.1831,0.8294999999999959,1.0957000000000008,0.2662,-0.0831,0.1831,0.8294999999999959,1.0957000000000008,0.2662,-0.0831,0.1831,0.8294999999999959,1.0957000000000008,0.2662,-0.0831,0.1831,0.8294999999999959,1.0957000000000008,0.0
6141cf984e27a1844a5f0070,6141cf184e27a1844a5efff8,-1392.28849723,-7.289468571884817,-0.20560207,-0.6783,0.4655,1.1438,1.1438,-61.6133,3.137002769999981,1.0456675899999937,0.05700000000000216,1.200800000000001,1.1438,-0.6783,0.4655,0.05700000000000216,1.200800000000001,1.1438,-0.6783,0.4655,0.05700000000000216,1.200800000000001,1.1438,-0.6783,0.4655,0.05700000000000216,1.200800000000001,1.1438,-0.6783,0.4655,0.05700000000000216,1.200800000000001,0.0
6141cf98baaf234b352901f4,6141cf16baaf234b35290184,-1386.40277325,-7.29685670131579,-0.12967459,-0.6879,0.4277,1.1156,1.1156,-61.646,5.533726749999914,1.8445755833333048,0.08010000000000161,1.1957000000000022,1.1156,-0.6879,0.4277,0.08010000000000161,1.1957000000000022,1.1156,-0.6879,0.4277,0.08010000000000161,1.1957000000000022,1.1156,-0.6879,0.4277,0.08010000000000161,1.1957000000000022,1.1156,-0.6879,0.4277,0.08010000000000161,1.1957000000000022,0.0
6141cf983ac25c70a5c6c86b,6141cf123ac25c70a5c6c835,-1366.94882514,-7.2325334663492065,-0.39181075,-0.1828,-0.0724,0.4186000000000001,0.1103999999999999,-61.8533,11.977074859999902,3.9923582866666343,0.7924999999999969,0.9028999999999954,0.1103999999999999,-0.1828,-0.0724,0.7924999999999969,0.9028999999999954,0.1103999999999999,-0.1828,-0.0724,0.7924999999999969,0.9028999999999954,0.1103999999999999,-0.1828,-0.0724,0.7924999999999969,0.9028999999999954,0.1103999999999999,-0.1828,-0.0724,0.7924999999999969,0.9028999999999954,0.0
6141cf99ee0a3fd43fb47a4f,6141cf13ee0a3fd43fb479d5,-1378.17725291,-7.215587711570681,-0.30011155,-0.1182,0.2858,0.3586,0.404,-61.7644,7.726647089999915,2.5755490299999715,0.7682000000000002,1.1722000000000037,0.404,-0.1182,0.2858,0.7682000000000002,1.1722000000000037,0.404,-0.1182,0.2858,0.7682000000000002,1.1722000000000037,0.404,-0.1182,0.2858,0.7682000000000002,1.1722000000000037,0.404,-0.1182,0.2858,0.7682000000000002,1.1722000000000037,0.0
6141cf999cbada84a867683d,6141cf179cbada84a86767c1,-1398.14471151,-7.28200370578125,-0.21567646,-0.6977,1.112,1.8097,1.8097,-61.5817,0.76978849000011,0.25659616333337,0.006000000000000227,1.8156999999999996,1.8097,-0.6977,1.112,0.006000000000000227,1.8156999999999996,1.8097,-0.6977,1.112,0.006000000000000227,1.8156999999999996,1.8097,-0.6977,1.112,0.006000000000000227,1.8156999999999996,1.8097,-0.6977,1.112,0.006000000000000227,1.8156999999999996,0.0
6141cf9931cf3ef3d4a9edb6,6141cf1431cf3ef3d4a9ed3c,-1372.35458502,-7.222918868526316,-0.34542882,-0.1423,0.2554,0.4031,0.3977,-61.7968,10.06031497999993,3.353438326666643,0.7764999999999986,1.174199999999999,0.3977,-0.1423,0.2554,0.7764999999999986,1.174199999999999,0.3977,-0.1423,0.2554,0.7764999999999986,1.174199999999999,0.3977,-0.1423,0.2554,0.7764999999999986,1.174199999999999,0.3977,-0.1423,0.2554,0.7764999999999986,1.174199999999999,0.0
6141cf9c4e27a1844a5f0072,6141cf184e27a1844a5efff8,-1392.2889641,-7.289471016230366,-0.20801672,-0.6772,0.4689,1.1461,1.1461,-61.614,3.1365359000001263,1.0455119666667088,0.058799999999997965,1.204899999999995,1.1461,-0.6772,0.4689,0.058799999999997965,1.204899999999995,1.1461,-0.6772,0.4689,0.058799999999997965,1.204899999999995,1.1461,-0.6772,0.4689,0.058799999999997965,1.204899999999995,1.1461,-0.6772,0.4689,0.058799999999997965,1.204899999999995,0.0
6141cf9cbaaf234b352901f6,6141cf16baaf234b35290184,-1386.41414362,-7.296916545368421,-0.1330823,-0.6812,0.4118,1.093,1.093,-61.6462,5.522356380000019,1.8407854600000064,0.0870000000000033,1.1799999999999997,1.093,-0.6812,0.4118,0.0870000000000033,1.1799999999999997,1.093,-0.6812,0.4118,0.0870000000000033,1.1799999999999997,1.093,-0.6812,0.4118,0.0870000000000033,1.1799999999999997,1.093,-0.6812,0.4118,0.0870000000000033,1.1799999999999997,0.0
6141cf9cee0a3fd43fb47a51,6141cf13ee0a3fd43fb479d5,-1378.1993511,-7.215703408900524,-0.31434587,-0.0935,0.2628,0.4274,0.3562999999999999,-61.7542,7.704548899999963,2.5681829666666545,0.7826999999999984,1.1389999999999958,0.3562999999999999,-0.0935,0.2628,0.7826999999999984,1.1389999999999958,0.3562999999999999,-0.0935,0.2628,0.7826999999999984,1.1389999999999958,0.3562999999999999,-0.0935,0.2628,0.7826999999999984,1.1389999999999958,0.3562999999999999,-0.0935,0.2628,0.7826999999999984,1.1389999999999958,0.0
6141cf9d9cbada84a867683f,6141cf179cbada84a86767c1,-1398.14369196,-7.281998395625,-0.21237703,-0.6976,1.1119,1.8095,1.8095,-61.5807,0.7708080400000199,0.25693601333334,0.005099999999998772,1.8145999999999987,1.8095,-0.6976,1.1119,0.005099999999998772,1.8145999999999987,1.8095,-0.6976,1.1119,0.005099999999998772,1.8145999999999987,1.8095,-0.6976,1.1119,0.005099999999998772,1.8145999999999987,1.8095,-0.6976,1.1119,0.005099999999998772,1.8145999999999987,0.0
6141cf9d31cf3ef3d4a9edb8,6141cf1431cf3ef3d4a9ed3c,-1372.37946605,-7.223049821315789,-0.34238372,-0.1241,0.2533,0.4158,0.3774,-61.7834,10.03543394999997,3.3451446499999897,0.7813000000000017,1.1587000000000032,0.3774,-0.1241,0.2533,0.7813000000000017,1.1587000000000032,0.3774,-0.1241,0.2533,0.7813000000000017,1.1587000000000032,0.3774,-0.1241,0.2533,0.7813000000000017,1.1587000000000032,0.3774,-0.1241,0.2533,0.7813000000000017,1.1587000000000032,0.0
6141cf9f51c1cbd9654b8886,6141cf0e51c1cbd9654b886e,-1384.53813032,-7.287042791157894,-0.21301152,-0.6761,0.4306,1.1067,1.1067,-61.6398,5.320969680000189,2.6604848400000947,0.08570000000000277,1.1923999999999992,1.1067,-0.6761,0.4306,0.08570000000000277,1.1923999999999992,1.1067,-0.6761,0.4306,0.08570000000000277,1.1923999999999992,1.1067,-0.6761,0.4306,0.08570000000000277,1.1923999999999992,1.1067,-0.6761,0.4306,0.08570000000000277,1.1923999999999992,0.0
6141cfa04e27a1844a5f0074,6141cf184e27a1844a5efff8,-1392.29672658,-7.289511657486911,-0.20766193,-0.6814,0.4653,1.1467,1.1467,-61.6136,3.128773420000016,1.0429244733333387,0.054199999999994475,1.2008999999999972,1.1467,-0.6814,0.4653,0.054199999999994475,1.2008999999999972,1.1467,-0.6814,0.4653,0.054199999999994475,1.2008999999999972,1.1467,-0.6814,0.4653,0.054199999999994475,1.2008999999999972,1.1467,-0.6814,0.4653,0.054199999999994475,1.2008999999999972,0.0
6141cfa0baaf234b352901f8,6141cf16baaf234b35290184,-1386.44114267,-7.297058645631579,-0.23061082,-0.6923,0.3917,1.084,1.084,-61.6463,5.495357329999933,1.8317857766666445,0.0759999999999934,1.1599999999999966,1.084,-0.6923,0.3917,0.0759999999999934,1.1599999999999966,1.084,-0.6923,0.3917,0.0759999999999934,1.1599999999999966,1.084,-0.6923,0.3917,0.0759999999999934,1.1599999999999966,1.084,-0.6923,0.3917,0.0759999999999934,1.1599999999999966,0.0
6141cfa0ee0a3fd43fb47a53,6141cf13ee0a3fd43fb479d5,-1378.20833431,-7.215750441413613,-0.31785844,-0.0917,0.2664,0.431,0.3581,-61.755,7.695565689999967,2.5651885633333222,0.7852999999999994,1.1433999999999997,0.3581,-0.0917,0.2664,0.7852999999999994,1.1433999999999997,0.3581,-0.0917,0.2664,0.7852999999999994,1.1433999999999997,0.3581,-0.0917,0.2664,0.7852999999999994,1.1433999999999997,0.3581,-0.0917,0.2664,0.7852999999999994,1.1433999999999997,0.0
6141cfa09cbada84a8676841,6141cf179cbada84a86767c1,-1398.11546974,-7.281851404895833,-0.21314934,-0.6976,1.1107,1.8083,1.8083,-61.5818,0.7990302600001087,0.26634342000003625,0.006199999999999761,1.8145000000000024,1.8083,-0.6976,1.1107,0.006199999999999761,1.8145000000000024,1.8083,-0.6976,1.1107,0.006199999999999761,1.8145000000000024,1.8083,-0.6976,1.1107,0.006199999999999761,1.8145000000000024,1.8083,-0.6976,1.1107,0.006199999999999761,1.8145000000000024,0.0
6141cfa131cf3ef3d4a9edba,6141cf1431cf3ef3d4a9ed3c,-1372.36402717,-7.222968564052632,-0.34437588,-0.1253,0.247,0.4227999999999999,0.3722999999999999,-61.7885,10.05087282999989,3.3502909433332966,0.7851999999999961,1.1574999999999989,0.3722999999999999,-0.1253,0.247,0.7851999999999961,1.1574999999999989,0.3722999999999999,-0.1253,0.247,0.7851999999999961,1.1574999999999989,0.3722999999999999,-0.1253,0.247,0.7851999999999961,1.1574999999999989,0.3722999999999999,-0.1253,0.247,0.7851999999999961,1.1574999999999989,0.0
6141cfa23ac25c70a5c6c86d,6141cf123ac25c70a5c6c835,-1366.98252543,-7.2327117747619045,-0.38464898,-0.1796,-0.0291,0.4101,0.1505,-61.8522,11.94337457000006,3.981124856666687,0.7946000000000026,0.9451000000000036,0.1505,-0.1796,-0.0291,0.7946000000000026,0.9451000000000036,0.1505,-0.1796,-0.0291,0.7946000000000026,0.9451000000000036,0.1505,-0.1796,-0.0291,0.7946000000000026,0.9451000000000036,0.1505,-0.1796,-0.0291,0.7946000000000026,0.9451000000000036,0.0
6141cfa44e27a1844a5f0076,6141cf184e27a1844a5efff8,-1392.3012545,-7.289535363874345,-0.00834325,-0.6815,0.4689,1.1504,1.1504,-61.6138,3.124245500000143,1.0414151666667142,0.054299999999997794,1.2046999999999954,1.1504,-0.6815,0.4689,0.054299999999997794,1.2046999999999954,1.1504,-0.6815,0.4689,0.054299999999997794,1.2046999999999954,1.1504,-0.6815,0.4689,0.054299999999997794,1.2046999999999954,1.1504,-0.6815,0.4689,0.054299999999997794,1.2046999999999954,0.0
6141cfa4ee0a3fd43fb47a55,6141cf13ee0a3fd43fb479d5,-1378.17269442,-7.21556384513089,-0.29437468,-0.114,0.2848,0.357,0.3988,-61.76,7.731205580000051,2.5770685266666837,0.7680000000000007,1.166799999999995,0.3988,-0.114,0.2848,0.7680000000000007,1.166799999999995,0.3988,-0.114,0.2848,0.7680000000000007,1.166799999999995,0.3988,-0.114,0.2848,0.7680000000000007,1.166799999999995,0.3988,-0.114,0.2848,0.7680000000000007,1.166799999999995,0.0
6141cfa49cbada84a8676843,6141cf179cbada84a86767c1,-1398.1348557,-7.281952373437499,-0.21343565,-0.6971,1.1087,1.8058,1.8058,-61.582,0.7796443000002,0.2598814333334,0.0069000000000016826,1.8126999999999995,1.8058,-0.6971,1.1087,0.0069000000000016826,1.8126999999999995,1.8058,-0.6971,1.1087,0.0069000000000016826,1.8126999999999995,1.8058,-0.6971,1.1087,0.0069000000000016826,1.8126999999999995,1.8058,-0.6971,1.1087,0.0069000000000016826,1.8126999999999995,0.0
6141cfa431cf3ef3d4a9edbc,6141cf1431cf3ef3d4a9ed3c,-1372.33604927,-7.222821311947369,-0.34744679,-0.1123,0.2225,0.3908,0.3348,-61.7876,10.078850729999886,3.359616909999962,0.7972999999999999,1.132099999999994,0.3348,-0.1123,0.2225,0.7972999999999999,1.132099999999994,0.3348,-0.1123,0.2225,0.7972999999999999,1.132099999999994,0.3348,-0.1123,0.2225,0.7972999999999999,1.132099999999994,0.3348,-0.1123,0.2225,0.7972999999999999,1.132099999999994,0.0
6141cfa5baaf234b352901fa,6141cf16baaf234b35290184,-1386.41980347,-7.296946334052632,-0.12485693,-0.6786,0.4311,1.1097,1.1097,-61.647,5.51669652999999,1.83889884333333,0.09039999999999537,1.200099999999999,1.1097,-0.6786,0.4311,0.09039999999999537,1.200099999999999,1.1097,-0.6786,0.4311,0.09039999999999537,1.200099999999999,1.1097,-0.6786,0.4311,0.09039999999999537,1.200099999999999,1.1097,-0.6786,0.4311,0.09039999999999537,1.200099999999999,0.0
6141cfa84e27a1844a5f0078,6141cf184e27a1844a5efff8,-1392.28761987,-7.289463978376964,-0.20381289,-0.6767,0.4689,1.1456,1.1456,-61.6139,3.137880129999985,1.0459600433333283,0.05920000000000414,1.2047999999999988,1.1456,-0.6767,0.4689,0.05920000000000414,1.2047999999999988,1.1456,-0.6767,0.4689,0.05920000000000414,1.2047999999999988,1.1456,-0.6767,0.4689,0.05920000000000414,1.2047999999999988,1.1456,-0.6767,0.4689,0.05920000000000414,1.2047999999999988,0.0
6141cfa8ee0a3fd43fb47a57,6141cf13ee0a3fd43fb479d5,-1378.18236194,-7.215614460418848,-0.30197091,-0.1208,0.2839,0.3594,0.4047,-61.7654,7.721538060000057,2.573846020000019,0.7665999999999968,1.1713000000000022,0.4047,-0.1208,0.2839,0.7665999999999968,1.1713000000000022,0.4047,-0.1208,0.2839,0.7665999999999968,1.1713000000000022,0.4047,-0.1208,0.2839,0.7665999999999968,1.1713000000000022,0.4047,-0.1208,0.2839,0.7665999999999968,1.1713000000000022,0.0
6141cfa89cbada84a8676845,6141cf179cbada84a86767c1,-1398.1444426,-7.282002305208334,-0.21436108,-0.6975,1.1114,1.8089,1.8089,-61.5817,0.7700574000000415,0.25668580000001384,0.006199999999999761,1.815100000000001,1.8089,-0.6975,1.1114,0.006199999999999761,1.815100000000001,1.8089,-0.6975,1.1114,0.006199999999999761,1.815100000000001,1.8089,-0.6975,1.1114,0.006199999999999761,1.815100000000001,1.8089,-0.6975,1.1114,0.006199999999999761,1.815100000000001,0.0
6141cfa831cf3ef3d4a9edbe,6141cf1431cf3ef3d4a9ed3c,-1372.83592503,-7.225452237,-0.35884781,-0.1588,-0.0044,0.4000999999999999,0.1544,-61.8248,9.57897496999999,3.1929916566666634,0.7880000000000038,0.9424000000000063,0.1544,-0.1588,-0.0044,0.7880000000000038,0.9424000000000063,0.1544,-0.1588,-0.0044,0.7880000000000038,0.9424000000000063,0.1544,-0.1588,-0.0044,0.7880000000000038,0.9424000000000063,0.1544,-0.1588,-0.0044,0.7880000000000038,0.9424000000000063,0.0
6141cfa9baaf234b352901fc,6141cf16baaf234b35290184,-1386.42316651,-7.2969640342631585,-0.12968686,-0.6786,0.4255,1.1041,1.1041,-61.6469,5.513333489999923,1.8377778299999743,0.09029999999999916,1.1944000000000017,1.1041,-0.6786,0.4255,0.09029999999999916,1.1944000000000017,1.1041,-0.6786,0.4255,0.09029999999999916,1.1944000000000017,1.1041,-0.6786,0.4255,0.09029999999999916,1.1944000000000017,1.1041,-0.6786,0.4255,0.09029999999999916,1.1944000000000017,0.0
6141cfab4e27a1844a5f007a,6141cf184e27a1844a5efff8,-1392.29115903,-7.2894825080104715,-0.20278361,-0.6774,0.4691,1.1465,1.1465,-61.6142,3.1343409700000393,1.0447803233333464,0.058799999999997965,1.205299999999994,1.1465,-0.6774,0.4691,0.058799999999997965,1.205299999999994,1.1465,-0.6774,0.4691,0.058799999999997965,1.205299999999994,1.1465,-0.6774,0.4691,0.058799999999997965,1.205299999999994,1.1465,-0.6774,0.4691,0.058799999999997965,1.205299999999994,0.0
6141cfacee0a3fd43fb47a59,6141cf13ee0a3fd43fb479d5,-1378.17421195,-7.215571790314136,-0.29634679,-0.1154,0.2861,0.3584,0.4015,-61.7621,7.72968805000005,2.57656268333335,0.7686999999999955,1.1701999999999941,0.4015,-0.1154,0.2861,0.7686999999999955,1.1701999999999941,0.4015,-0.1154,0.2861,0.7686999999999955,1.1701999999999941,0.4015,-0.1154,0.2861,0.7686999999999955,1.1701999999999941,0.4015,-0.1154,0.2861,0.7686999999999955,1.1701999999999941,0.0
6141cfac9cbada84a8676847,6141cf179cbada84a86767c1,-1398.14335321,-7.281996631302083,-0.21330899,-0.6976,1.111,1.8086,1.8086,-61.5818,0.7711467900001026,0.2570489300000342,0.006199999999999761,1.8147999999999982,1.8086,-0.6976,1.111,0.006199999999999761,1.8147999999999982,1.8086,-0.6976,1.111,0.006199999999999761,1.8147999999999982,1.8086,-0.6976,1.111,0.006199999999999761,1.8147999999999982,1.8086,-0.6976,1.111,0.006199999999999761,1.8147999999999982,0.0
6141cfac3ac25c70a5c6c86f,6141cf123ac25c70a5c6c835,-1366.49818407,-7.230149122063492,-0.38075811,-0.1618,0.2211,0.4204,0.3829,-61.8231,12.427715929999977,4.142571976666659,0.783299999999997,1.1661999999999964,0.3829,-0.1618,0.2211,0.783299999999997,1.1661999999999964,0.3829,-0.1618,0.2211,0.783299999999997,1.1661999999999964,0.3829,-0.1618,0.2211,0.783299999999997,1.1661999999999964,0.3829,-0.1618,0.2211,0.783299999999997,1.1661999999999964,0.0
6141cfac31cf3ef3d4a9edc0,6141cf1431cf3ef3d4a9ed3c,-1372.33804747,-7.222831828789474,-0.33163452,-0.1337,0.261,0.3762,0.3947,-61.7928,10.076852529999996,3.358950843333332,0.7811000000000021,1.1758000000000024,0.3947,-0.1337,0.261,0.7811000000000021,1.1758000000000024,0.3947,-0.1337,0.261,0.7811000000000021,1.1758000000000024,0.3947,-0.1337,0.261,0.7811000000000021,1.1758000000000024,0.3947,-0.1337,0.261,0.7811000000000021,1.1758000000000024,0.0
6141cfaebaaf234b352901fe,6141cf16baaf234b35290184,-1386.43282564,-7.297014871789473,-0.13339661,-0.6818,0.357,1.0388,1.0388,-61.6615,5.503674360000105,1.834558120000035,0.1016999999999939,1.1404999999999959,1.0388,-0.6818,0.357,0.1016999999999939,1.1404999999999959,1.0388,-0.6818,0.357,0.1016999999999939,1.1404999999999959,1.0388,-0.6818,0.357,0.1016999999999939,1.1404999999999959,1.0388,-0.6818,0.357,0.1016999999999939,1.1404999999999959,0.0
6141cfaf4e27a1844a5f007c,6141cf184e27a1844a5efff8,-1392.29833785,-7.289520093455498,-0.20501197,-0.6798,0.4698,1.1496,1.1496,-61.6143,3.1271621500000037,1.0423873833333346,0.05649999999999977,1.2060999999999993,1.1496,-0.6798,0.4698,0.05649999999999977,1.2060999999999993,1.1496,-0.6798,0.4698,0.05649999999999977,1.2060999999999993,1.1496,-0.6798,0.4698,0.05649999999999977,1.2060999999999993,1.1496,-0.6798,0.4698,0.05649999999999977,1.2060999999999993,0.0
6141cfb09cbada84a8676849,6141cf179cbada84a86767c1,-1398.14416788,-7.282000874375,-0.21517876,-0.6975,1.11,1.8075,1.8075,-61.5819,0.7703321200001483,0.25677737333338274,0.006399999999999295,1.8138999999999967,1.8075,-0.6975,1.11,0.006399999999999295,1.8138999999999967,1.8075,-0.6975,1.11,0.006399999999999295,1.8138999999999967,1.8075,-0.6975,1.11,0.006399999999999295,1.8138999999999967,1.8075,-0.6975,1.11,0.006399999999999295,1.8138999999999967,0.0
6141cfb131cf3ef3d4a9edc2,6141cf1431cf3ef3d4a9ed3c,-1372.34744467,-7.222881287736842,-0.339875,-0.1411,0.2599,0.3901,0.401,-61.7945,10.06745533000003,3.355818443333343,0.7753999999999976,1.176400000000001,0.401,-0.1411,0.2599,0.7753999999999976,1.176400000000001,0.401,-0.1411,0.2599,0.7753999999999976,1.176400000000001,0.401,-0.1411,0.2599,0.7753999999999976,1.176400000000001,0.401,-0.1411,0.2599,0.7753999999999976,1.176400000000001,0.0
6141cfb2baaf234b35290200,6141cf16baaf234b35290184,-1386.42079729,-7.296951564684211,-0.12509763,-0.6784,0.4295,1.1079,1.1079,-61.6472,5.515702709999914,1.8385675699999713,0.09079999999999444,1.1986999999999952,1.1079,-0.6784,0.4295,0.09079999999999444,1.1986999999999952,1.1079,-0.6784,0.4295,0.09079999999999444,1.1986999999999952,1.1079,-0.6784,0.4295,0.09079999999999444,1.1986999999999952,1.1079,-0.6784,0.4295,0.09079999999999444,1.1986999999999952,0.0
6141cfb34e27a1844a5f007e,6141cf184e27a1844a5efff8,-1392.25842713,-7.289311136806282,-0.00725038,-0.6769,0.4679,1.1448,1.1448,-61.614,3.1670728700000836,1.0556909566666945,0.05909999999999371,1.2038999999999973,1.1448,-0.6769,0.4679,0.05909999999999371,1.2038999999999973,1.1448,-0.6769,0.4679,0.05909999999999371,1.2038999999999973,1.1448,-0.6769,0.4679,0.05909999999999371,1.2038999999999973,1.1448,-0.6769,0.4679,0.05909999999999371,1.2038999999999973,0.0
6141cfb3ee0a3fd43fb47a5b,6141cf13ee0a3fd43fb479d5,-1378.19129844,-7.215661248376964,-0.3044946,-0.1181,0.2857,0.3646,0.4038,-61.7636,7.712601559999939,2.5708671866666464,0.7674999999999983,1.1712999999999951,0.4038,-0.1181,0.2857,0.7674999999999983,1.1712999999999951,0.4038,-0.1181,0.2857,0.7674999999999983,1.1712999999999951,0.4038,-0.1181,0.2857,0.7674999999999983,1.1712999999999951,0.4038,-0.1181,0.2857,0.7674999999999983,1.1712999999999951,0.0
6141cfb49cbada84a867684b,6141cf179cbada84a86767c1,-1398.13478374,-7.281951998645834,-0.2156695,-0.6971,1.1086,1.8057,1.8057,-61.5823,0.7797162599999865,0.2599054199999955,0.007199999999997431,1.812899999999999,1.8057,-0.6971,1.1086,0.007199999999997431,1.812899999999999,1.8057,-0.6971,1.1086,0.007199999999997431,1.812899999999999,1.8057,-0.6971,1.1086,0.007199999999997431,1.812899999999999,1.8057,-0.6971,1.1086,0.007199999999997431,1.812899999999999,0.0
6141cfb531cf3ef3d4a9edc4,6141cf1431cf3ef3d4a9ed3c,-1372.84108922,-7.225479416947368,-0.36212759,-0.1598,-0.0062,0.4047,0.1536,-61.8252,9.57381078000003,3.1912702600000102,0.7874000000000052,0.9410000000000025,0.1536,-0.1598,-0.0062,0.7874000000000052,0.9410000000000025,0.1536,-0.1598,-0.0062,0.7874000000000052,0.9410000000000025,0.1536,-0.1598,-0.0062,0.7874000000000052,0.9410000000000025,0.1536,-0.1598,-0.0062,0.7874000000000052,0.9410000000000025,0.0
6141cfb63ac25c70a5c6c871,6141cf123ac25c70a5c6c835,-1366.57244289,-7.230542025873016,-0.42607379,-0.2912,-0.1441,0.2696999999999999,0.1471,-61.8183,12.353457109999908,4.117819036666636,0.6490999999999971,0.7961999999999989,0.1471,-0.2912,-0.1441,0.6490999999999971,0.7961999999999989,0.1471,-0.2912,-0.1441,0.6490999999999971,0.7961999999999989,0.1471,-0.2912,-0.1441,0.6490999999999971,0.7961999999999989,0.1471,-0.2912,-0.1441,0.6490999999999971,0.7961999999999989,0.0
6141cfb6baaf234b35290202,6141cf16baaf234b35290184,-1386.42028803,-7.296948884368421,-0.2166588,-0.679,0.4293,1.1083,1.1083,-61.6475,5.516211970000086,1.838737323333362,0.09049999999999869,1.1987999999999985,1.1083,-0.679,0.4293,0.09049999999999869,1.1987999999999985,1.1083,-0.679,0.4293,0.09049999999999869,1.1987999999999985,1.1083,-0.679,0.4293,0.09049999999999869,1.1987999999999985,1.1083,-0.679,0.4293,0.09049999999999869,1.1987999999999985,0.0
