_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1,formation_energy,formation_energy_per_site,normalized_homo,normalized_lumo,homo_lumo_gap_majority,homo_majority,lumo_majority,normalized_homo_majority,normalized_lumo_majority,homo_lumo_gap_minority,homo_minority,lumo_minority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_max,homo_max,lumo_max,normalized_homo_max,normalized_lumo_max,homo_lumo_gap_min,homo_min,lumo_min,normalized_homo_min,normalized_lumo_min,total_mag
619cdd6645851b2ed2431594,619cdd9644389dee486ade43,-1385.28136638,-7.2150071165625,-0.29934392,-0.9577,0.8728,1.8305,1.8305,-61.7095,-1.1742663800000628,-0.3914221266666876,46.270799999999994,48.101299999999995,1.8305,-0.9577,0.8728,46.270799999999994,48.101299999999995,1.8305,-0.9577,0.8728,46.270799999999994,48.101299999999995,1.8305,-0.9577,0.8728,46.270799999999994,48.101299999999995,1.8305,-0.9577,0.8728,46.270799999999994,48.101299999999995,0.0
619cdd6645851b2ed2431595,619cdd9644389dee486ade3d,-1368.72834875,-7.166117009162303,-0.48716886,-0.2971,-0.1048,0.3742,0.1922999999999999,-15.4801,4.445551250000108,1.4818504166667026,0.702,0.8942999999999994,0.1922999999999999,-0.2971,-0.1048,0.702,0.8942999999999994,0.1922999999999999,-0.2971,-0.1048,0.702,0.8942999999999994,0.1922999999999999,-0.2971,-0.1048,0.702,0.8942999999999994,0.1922999999999999,-0.2971,-0.1048,0.702,0.8942999999999994,0.0
619cdd6645851b2ed2431596,619cdd9644389dee486ade3d,-1368.71622442,-7.1660535309947635,-0.48469482,-0.2915,-0.1016,0.3752,0.1898999999999999,-15.4793,4.457675580000114,1.485891860000038,0.7068000000000012,0.8967000000000009,0.1898999999999999,-0.2915,-0.1016,0.7068000000000012,0.8967000000000009,0.1898999999999999,-0.2915,-0.1016,0.7068000000000012,0.8967000000000009,0.1898999999999999,-0.2915,-0.1016,0.7068000000000012,0.8967000000000009,0.1898999999999999,-0.2915,-0.1016,0.7068000000000012,0.8967000000000009,0.0
619cdd6645851b2ed2431597,619cdd9644389dee486ade41,-1370.84785931,-7.214988733210527,-0.34965601,-0.9786,0.2909,1.2695,1.2695,-61.7548,5.005240689999937,1.6684135633333124,46.2952,47.5647,1.2695,-0.9786,0.2909,46.2952,47.5647,1.2695,-0.9786,0.2909,46.2952,47.5647,1.2695,-0.9786,0.2909,46.2952,47.5647,1.2695,-0.9786,0.2909,46.2952,47.5647,0.0
619cdd6645851b2ed2431598,619cdd9644389dee486ade3e,-1361.40240236,-7.165275801894737,-0.51449937,-0.3629,-0.084,0.2586999999999999,0.2789,-15.4847,7.644497640000054,2.548165880000018,0.6408000000000005,0.9197000000000006,0.2789,-0.3629,-0.084,0.6408000000000005,0.9197000000000006,0.2789,-0.3629,-0.084,0.6408000000000005,0.9197000000000006,0.2789,-0.3629,-0.084,0.6408000000000005,0.9197000000000006,0.2789,-0.3629,-0.084,0.6408000000000005,0.9197000000000006,0.0
619cdd6645851b2ed2431599,619cdd9644389dee486ade3d,-1368.62490788,-7.165575433926701,-0.50718529,-0.3041,-0.0566,0.3296999999999999,0.2475,-15.4779,4.548992120000094,1.5163307066666978,0.6928000000000001,0.9403000000000006,0.2475,-0.3041,-0.0566,0.6928000000000001,0.9403000000000006,0.2475,-0.3041,-0.0566,0.6928000000000001,0.9403000000000006,0.2475,-0.3041,-0.0566,0.6928000000000001,0.9403000000000006,0.2475,-0.3041,-0.0566,0.6928000000000001,0.9403000000000006,0.0
619cdd6645851b2ed243159a,619cdd9644389dee486ade3b,-1354.93630425,-7.168975154761904,-0.58319504,-0.3842,-0.1936,0.398,0.1906,-15.4908,9.983595750000177,3.327865250000059,0.6256000000000004,0.8162000000000003,0.1906,-0.3842,-0.1936,0.6256000000000004,0.8162000000000003,0.1906,-0.3842,-0.1936,0.6256000000000004,0.8162000000000003,0.1906,-0.3842,-0.1936,0.6256000000000004,0.8162000000000003,0.1906,-0.3842,-0.1936,0.6256000000000004,0.8162000000000003,0.0
619cdd6645851b2ed243159b,619cdd9644389dee486ade3b,-1354.40968152,-7.166188791111112,-0.5927205,-0.3788,-0.1559,0.2799,0.2229,-15.4892,10.510218480000049,3.5034061600000164,0.6294000000000004,0.8522999999999996,0.2229,-0.3788,-0.1559,0.6294000000000004,0.8522999999999996,0.2229,-0.3788,-0.1559,0.6294000000000004,0.8522999999999996,0.2229,-0.3788,-0.1559,0.6294000000000004,0.8522999999999996,0.2229,-0.3788,-0.1559,0.6294000000000004,0.8522999999999996,0.0
619cdd6645851b2ed243159c,619cdd9644389dee486ade41,-1370.86449197,-7.215076273526316,-0.34339341,-0.979,0.2882,1.2672,1.2672,-61.7239,4.988608030000023,1.662869343333341,46.2639,47.5311,1.2672,-0.979,0.2882,46.2639,47.5311,1.2672,-0.979,0.2882,46.2639,47.5311,1.2672,-0.979,0.2882,46.2639,47.5311,1.2672,-0.979,0.2882,46.2639,47.5311,0.0
619cdd6645851b2ed243159d,619cdd9644389dee486ade3e,-1361.55264685,-7.166066562368421,-0.51827574,-0.2977,-0.1316,0.3643,0.1661,-15.4863,7.494253150000077,2.498084383333359,0.7075999999999993,0.8736999999999995,0.1661,-0.2977,-0.1316,0.7075999999999993,0.8736999999999995,0.1661,-0.2977,-0.1316,0.7075999999999993,0.8736999999999995,0.1661,-0.2977,-0.1316,0.7075999999999993,0.8736999999999995,0.1661,-0.2977,-0.1316,0.7075999999999993,0.8736999999999995,0.0
619cdd6645851b2ed243159e,619cdd9644389dee486ade3b,-1354.25409801,-7.165365597936508,-0.52586786,-0.4106,-0.1315,0.2098,0.2791,-15.493,10.66580199000009,3.55526733000003,0.6013999999999999,0.8804999999999996,0.2791,-0.4106,-0.1315,0.6013999999999999,0.8804999999999996,0.2791,-0.4106,-0.1315,0.6013999999999999,0.8804999999999996,0.2791,-0.4106,-0.1315,0.6013999999999999,0.8804999999999996,0.2791,-0.4106,-0.1315,0.6013999999999999,0.8804999999999996,0.0
619cdd6645851b2ed243159f,619cdd9644389dee486ade41,-1370.82691639,-7.214878507315789,-0.34393005,-0.9759,0.3059,1.2818,1.2818,-61.7556,5.026183610000089,1.6753945366666965,46.2987,47.5805,1.2818,-0.9759,0.3059,46.2987,47.5805,1.2818,-0.9759,0.3059,46.2987,47.5805,1.2818,-0.9759,0.3059,46.2987,47.5805,1.2818,-0.9759,0.3059,46.2987,47.5805,0.0
619cdd6645851b2ed24315a0,619cdd9644389dee486ade3e,-1361.5250679,-7.16592141,-0.50596704,-0.3149,-0.117,0.3675,0.1979,-15.488,7.521832099999983,2.5072773666666612,0.6920999999999999,0.8899999999999988,0.1979,-0.3149,-0.117,0.6920999999999999,0.8899999999999988,0.1979,-0.3149,-0.117,0.6920999999999999,0.8899999999999988,0.1979,-0.3149,-0.117,0.6920999999999999,0.8899999999999988,0.1979,-0.3149,-0.117,0.6920999999999999,0.8899999999999988,0.0
619cdd6645851b2ed24315a1,619cdd9644389dee486ade41,-1370.85753507,-7.215039658263158,-0.34461527,-0.9766,0.294,1.2706,1.2706,-61.7516,4.9955649300000005,1.6651883100000002,46.294000000000004,47.5646,1.2706,-0.9766,0.294,46.294000000000004,47.5646,1.2706,-0.9766,0.294,46.294000000000004,47.5646,1.2706,-0.9766,0.294,46.294000000000004,47.5646,1.2706,-0.9766,0.294,46.294000000000004,47.5646,0.0
619cdd6645851b2ed24315a2,619cdd9644389dee486ade44,-1378.06843841,-7.215018002146597,-0.32274668,-0.9623,0.3362,1.2985,1.2985,-61.7392,1.9116615899999942,0.6372205299999981,46.295899999999996,47.59439999999999,1.2985,-0.9623,0.3362,46.295899999999996,47.59439999999999,1.2985,-0.9623,0.3362,46.295899999999996,47.59439999999999,1.2985,-0.9623,0.3362,46.295899999999996,47.59439999999999,1.2985,-0.9623,0.3362,46.295899999999996,47.59439999999999,0.0
619cdd6645851b2ed24315a3,619cdd9644389dee486ade44,-1378.06064188,-7.214977182617801,-0.32518864,-0.9669,0.3375,1.3044,1.3044,-61.7313,1.9194581199999448,0.639819373333315,46.28339999999999,47.587799999999994,1.3044,-0.9669,0.3375,46.28339999999999,47.587799999999994,1.3044,-0.9669,0.3375,46.28339999999999,47.587799999999994,1.3044,-0.9669,0.3375,46.28339999999999,47.587799999999994,1.3044,-0.9669,0.3375,46.28339999999999,47.587799999999994,0.0
619cdd6645851b2ed24315a4,619cdd9644389dee486ade3b,-1354.32298472,-7.165730077883598,-0.52754736,-0.3344,-0.1275,0.3678,0.2068999999999999,-15.4947,10.596915280000076,3.5323050933333584,0.6792999999999996,0.8862000000000005,0.2068999999999999,-0.3344,-0.1275,0.6792999999999996,0.8862000000000005,0.2068999999999999,-0.3344,-0.1275,0.6792999999999996,0.8862000000000005,0.2068999999999999,-0.3344,-0.1275,0.6792999999999996,0.8862000000000005,0.2068999999999999,-0.3344,-0.1275,0.6792999999999996,0.8862000000000005,0.0
619cdd6645851b2ed24315a5,619cdd9644389dee486ade43,-1385.2804629,-7.2150024109375,-0.29834054,-0.9571,0.8711,1.8282,1.8282,-61.7147,-1.1733629000000292,-0.3911209666666764,46.2766,48.1048,1.8282,-0.9571,0.8711,46.2766,48.1048,1.8282,-0.9571,0.8711,46.2766,48.1048,1.8282,-0.9571,0.8711,46.2766,48.1048,1.8282,-0.9571,0.8711,46.2766,48.1048,0.0
619cdd6645851b2ed24315a6,619cdd9644389dee486ade3b,-1354.94344155,-7.169012918253968,-0.58429329,-0.3924,-0.2138,0.3837,0.1786,-15.4928,9.97645845000011,3.3254861500000366,0.6194000000000006,0.798,0.1786,-0.3924,-0.2138,0.6194000000000006,0.798,0.1786,-0.3924,-0.2138,0.6194000000000006,0.798,0.1786,-0.3924,-0.2138,0.6194000000000006,0.798,0.1786,-0.3924,-0.2138,0.6194000000000006,0.798,0.0
619cdd6645851b2ed24315a7,619cdd9644389dee486ade3e,-1361.52613986,-7.165927051894737,-0.51061649,-0.3103,-0.1208,0.3661,0.1895,-15.4856,7.520760139999993,2.5069200466666643,0.6943000000000001,0.8838000000000008,0.1895,-0.3103,-0.1208,0.6943000000000001,0.8838000000000008,0.1895,-0.3103,-0.1208,0.6943000000000001,0.8838000000000008,0.1895,-0.3103,-0.1208,0.6943000000000001,0.8838000000000008,0.1895,-0.3103,-0.1208,0.6943000000000001,0.8838000000000008,0.0
619cdd6645851b2ed24315a8,619cdd9644389dee486ade3e,-1361.49874877,-7.165782888263158,-0.49822681,-0.3114,-0.1125,0.3729999999999999,0.1989,-15.4882,7.54815123000003,2.5160504100000103,0.6958000000000002,0.8947000000000003,0.1989,-0.3114,-0.1125,0.6958000000000002,0.8947000000000003,0.1989,-0.3114,-0.1125,0.6958000000000002,0.8947000000000003,0.1989,-0.3114,-0.1125,0.6958000000000002,0.8947000000000003,0.1989,-0.3114,-0.1125,0.6958000000000002,0.8947000000000003,0.0
619cdd6645851b2ed24315a9,619cdd9644389dee486ade44,-1378.08858126,-7.21512346209424,-0.32512986,-0.9623,0.3339,1.2962,1.2962,-61.7078,1.8915187400000377,0.6305062466666792,46.2645,47.5607,1.2962,-0.9623,0.3339,46.2645,47.5607,1.2962,-0.9623,0.3339,46.2645,47.5607,1.2962,-0.9623,0.3339,46.2645,47.5607,1.2962,-0.9623,0.3339,46.2645,47.5607,0.0
619cdd6645851b2ed24315aa,619cdd9644389dee486ade3d,-1368.72540018,-7.166101571623036,-0.48554267,-0.2977,-0.103,0.3704999999999999,0.1947,-15.479,4.448499820000052,1.4828332733333507,0.7002999999999986,0.8949999999999996,0.1947,-0.2977,-0.103,0.7002999999999986,0.8949999999999996,0.1947,-0.2977,-0.103,0.7002999999999986,0.8949999999999996,0.1947,-0.2977,-0.103,0.7002999999999986,0.8949999999999996,0.1947,-0.2977,-0.103,0.7002999999999986,0.8949999999999996,0.0
619cdd6645851b2ed24315ab,619cdd9644389dee486ade3d,-1368.7080197,-7.16601057434555,-0.48452201,-0.2937,-0.1034,0.3611,0.1903,-15.4788,4.465880299999981,1.4886267666666602,0.7041000000000004,0.8943999999999992,0.1903,-0.2937,-0.1034,0.7041000000000004,0.8943999999999992,0.1903,-0.2937,-0.1034,0.7041000000000004,0.8943999999999992,0.1903,-0.2937,-0.1034,0.7041000000000004,0.8943999999999992,0.1903,-0.2937,-0.1034,0.7041000000000004,0.8943999999999992,0.0
619cdd6645851b2ed24315ac,619cdd9644389dee486ade3e,-1361.51079606,-7.165846295052632,-0.50224233,-0.3112,-0.1151,0.3682,0.1961,-15.4873,7.536103939999975,2.5120346466666583,0.6951,0.8911999999999995,0.1961,-0.3112,-0.1151,0.6951,0.8911999999999995,0.1961,-0.3112,-0.1151,0.6951,0.8911999999999995,0.1961,-0.3112,-0.1151,0.6951,0.8911999999999995,0.1961,-0.3112,-0.1151,0.6951,0.8911999999999995,0.0
619cdd6645851b2ed24315ad,619cdd9644389dee486ade3e,-1361.5177211,-7.165882742631579,-0.47741956,-0.3673,-0.101,0.2202,0.2663,-15.4907,7.5291789000000335,2.509726300000011,0.6424000000000003,0.9086999999999996,0.2663,-0.3673,-0.101,0.6424000000000003,0.9086999999999996,0.2663,-0.3673,-0.101,0.6424000000000003,0.9086999999999996,0.2663,-0.3673,-0.101,0.6424000000000003,0.9086999999999996,0.2663,-0.3673,-0.101,0.6424000000000003,0.9086999999999996,0.0
619cdd6645851b2ed24315ae,619cdd9644389dee486ade42,-1384.25760104,-7.209675005416667,-0.29468386,-0.9547,0.8785,1.8332,1.8332,-61.7079,-0.7885010400000283,-0.39425052000001415,46.2722,48.1054,1.8332,-0.9547,0.8785,46.2722,48.1054,1.8332,-0.9547,0.8785,46.2722,48.1054,1.8332,-0.9547,0.8785,46.2722,48.1054,1.8332,-0.9547,0.8785,46.2722,48.1054,0.0
619cdd6645851b2ed24315af,619cdd9644389dee486ade44,-1378.07801519,-7.215068142356022,-0.32627815,-0.9637,0.3336,1.2973,1.2973,-61.7422,1.9020848099999057,0.6340282699999685,46.29749999999999,47.59479999999999,1.2973,-0.9637,0.3336,46.29749999999999,47.59479999999999,1.2973,-0.9637,0.3336,46.29749999999999,47.59479999999999,1.2973,-0.9637,0.3336,46.29749999999999,47.59479999999999,1.2973,-0.9637,0.3336,46.29749999999999,47.59479999999999,0.0
619cdd6645851b2ed24315b0,619cdd9644389dee486ade41,-1370.84324836,-7.214964465052631,-0.34904092,-0.9828,0.3024,1.2852,1.2852,-61.7558,5.009851640000079,1.669950546666693,46.292,47.5772,1.2852,-0.9828,0.3024,46.292,47.5772,1.2852,-0.9828,0.3024,46.292,47.5772,1.2852,-0.9828,0.3024,46.292,47.5772,1.2852,-0.9828,0.3024,46.292,47.5772,0.0
619cdd6645851b2ed24315b1,619cdd9644389dee486ade3e,-1361.58022311,-7.1662117005789465,-0.49264823,-0.3687,-0.1025,0.1964,0.2662,-15.488,7.466676890000144,2.4888922966667146,0.6382999999999992,0.9045000000000005,0.2662,-0.3687,-0.1025,0.6382999999999992,0.9045000000000005,0.2662,-0.3687,-0.1025,0.6382999999999992,0.9045000000000005,0.2662,-0.3687,-0.1025,0.6382999999999992,0.9045000000000005,0.2662,-0.3687,-0.1025,0.6382999999999992,0.9045000000000005,0.0
619cdd6645851b2ed24315b2,619cdd9644389dee486ade41,-1370.9233063,-7.215385822631578,-0.34911294,-0.9657,0.1538,1.1195,1.1195,-61.7591,4.929793700000118,1.643264566666706,46.3124,47.43189999999999,1.1195,-0.9657,0.1538,46.3124,47.43189999999999,1.1195,-0.9657,0.1538,46.3124,47.43189999999999,1.1195,-0.9657,0.1538,46.3124,47.43189999999999,1.1195,-0.9657,0.1538,46.3124,47.43189999999999,0.0
619cdd6645851b2ed24315b3,619cdd9644389dee486ade3e,-1361.53959581,-7.165997872684211,-0.55278047,-0.362,-0.1469,0.2732,0.2150999999999999,-15.4843,7.5073041900000135,2.5024347300000045,0.6412999999999993,0.8563999999999989,0.2150999999999999,-0.362,-0.1469,0.6412999999999993,0.8563999999999989,0.2150999999999999,-0.362,-0.1469,0.6412999999999993,0.8563999999999989,0.2150999999999999,-0.362,-0.1469,0.6412999999999993,0.8563999999999989,0.2150999999999999,-0.362,-0.1469,0.6412999999999993,0.8563999999999989,0.0
619cdd6645851b2ed24315b4,619cdd9644389dee486ade44,-1378.06305859,-7.214989835549739,-0.32165522,-0.9651,0.335,1.3001,1.3001,-61.7371,1.9170414099999107,0.6390138033333036,46.291,47.5911,1.3001,-0.9651,0.335,46.291,47.5911,1.3001,-0.9651,0.335,46.291,47.5911,1.3001,-0.9651,0.335,46.291,47.5911,1.3001,-0.9651,0.335,46.291,47.5911,0.0
619cdd6645851b2ed24315b5,619cdd9644389dee486ade44,-1378.07649677,-7.215060192513088,-0.32468376,-0.9637,0.3353,1.299,1.299,-61.7305,1.9036032300000443,0.6345344100000148,46.285799999999995,47.584799999999994,1.299,-0.9637,0.3353,46.285799999999995,47.584799999999994,1.299,-0.9637,0.3353,46.285799999999995,47.584799999999994,1.299,-0.9637,0.3353,46.285799999999995,47.584799999999994,1.299,-0.9637,0.3353,46.285799999999995,47.584799999999994,0.0
619cdd6645851b2ed24315b6,619cdd9644389dee486ade44,-1378.04961991,-7.214919475968586,-0.322637,-0.9659,0.1956,1.1615,1.1615,-61.7186,1.9304800899999464,0.6434933633333154,46.2717,47.4332,1.1615,-0.9659,0.1956,46.2717,47.4332,1.1615,-0.9659,0.1956,46.2717,47.4332,1.1615,-0.9659,0.1956,46.2717,47.4332,1.1615,-0.9659,0.1956,46.2717,47.4332,0.0
619cdd6745851b2ed24315b7,619cdd9644389dee486ade3a,-1360.40949902,-7.1600499948421055,-0.47540474,-0.3643,-0.0987,0.2222,0.2656,-15.4889,7.999400979999791,3.9997004899998956,0.6435999999999993,0.9092000000000002,0.2656,-0.3643,-0.0987,0.6435999999999993,0.9092000000000002,0.2656,-0.3643,-0.0987,0.6435999999999993,0.9092000000000002,0.2656,-0.3643,-0.0987,0.6435999999999993,0.9092000000000002,0.2656,-0.3643,-0.0987,0.6435999999999993,0.9092000000000002,0.0
619cdd6745851b2ed24315b8,619cdd9644389dee486ade41,-1370.83714619,-7.214932348368421,-0.35110351,-0.9789,0.3047,1.2836,1.2836,-61.7823,5.015953809999928,1.6719846033333094,46.322399999999995,47.605999999999995,1.2836,-0.9789,0.3047,46.322399999999995,47.605999999999995,1.2836,-0.9789,0.3047,46.322399999999995,47.605999999999995,1.2836,-0.9789,0.3047,46.322399999999995,47.605999999999995,1.2836,-0.9789,0.3047,46.322399999999995,47.605999999999995,0.0
619cdd6745851b2ed24315b9,619cdd9644389dee486ade41,-1370.83758371,-7.214934651105263,-0.34745389,-0.9758,0.1572,1.133,1.133,-61.7602,5.0155162900000505,1.6718387633333502,46.303399999999996,47.4364,1.133,-0.9758,0.1572,46.303399999999996,47.4364,1.133,-0.9758,0.1572,46.303399999999996,47.4364,1.133,-0.9758,0.1572,46.303399999999996,47.4364,1.133,-0.9758,0.1572,46.303399999999996,47.4364,0.0
619cdd6745851b2ed24315ba,619cdd9644389dee486ade3e,-1361.5469232,-7.166036437894737,-0.55339932,-0.3426,-0.1373,0.2738,0.2053,-15.4848,7.499976800000013,2.499992266666671,0.6611999999999991,0.8665000000000003,0.2053,-0.3426,-0.1373,0.6611999999999991,0.8665000000000003,0.2053,-0.3426,-0.1373,0.6611999999999991,0.8665000000000003,0.2053,-0.3426,-0.1373,0.6611999999999991,0.8665000000000003,0.2053,-0.3426,-0.1373,0.6611999999999991,0.8665000000000003,0.0
619cdd6745851b2ed24315bb,619cdd9644389dee486ade3e,-1361.53088716,-7.16595203768421,-0.5187485,-0.3261,-0.124,0.3766,0.2021,-15.4844,7.51601284000003,2.5053376133333436,0.6773000000000007,0.8794000000000004,0.2021,-0.3261,-0.124,0.6773000000000007,0.8794000000000004,0.2021,-0.3261,-0.124,0.6773000000000007,0.8794000000000004,0.2021,-0.3261,-0.124,0.6773000000000007,0.8794000000000004,0.2021,-0.3261,-0.124,0.6773000000000007,0.8794000000000004,0.0
619cdd6745851b2ed24315bc,619cdd9644389dee486ade3e,-1361.57222715,-7.166169616578947,-0.5814386,-0.3388,-0.1965,0.4859,0.1422999999999999,-15.473,7.474672850000161,2.49155761666672,0.6532,0.7955000000000005,0.1422999999999999,-0.3388,-0.1965,0.6532,0.7955000000000005,0.1422999999999999,-0.3388,-0.1965,0.6532,0.7955000000000005,0.1422999999999999,-0.3388,-0.1965,0.6532,0.7955000000000005,0.1422999999999999,-0.3388,-0.1965,0.6532,0.7955000000000005,0.0
619cdd6745851b2ed24315bd,619cdd9644389dee486ade41,-1370.85640425,-7.215033706578947,-0.3527947,-0.9733,0.2266,1.1999,1.1999,-61.7593,4.996695750000072,1.665565250000024,46.305,47.5049,1.1999,-0.9733,0.2266,46.305,47.5049,1.1999,-0.9733,0.2266,46.305,47.5049,1.1999,-0.9733,0.2266,46.305,47.5049,1.1999,-0.9733,0.2266,46.305,47.5049,0.0
619cdd6745851b2ed24315be,619cdd9644389dee486ade44,-1378.05980608,-7.214972806701571,-0.32067972,-0.9647,0.3342,1.2989,1.2989,-61.7431,1.9202939199999491,0.6400979733333164,46.297399999999996,47.5963,1.2989,-0.9647,0.3342,46.297399999999996,47.5963,1.2989,-0.9647,0.3342,46.297399999999996,47.5963,1.2989,-0.9647,0.3342,46.297399999999996,47.5963,1.2989,-0.9647,0.3342,46.297399999999996,47.5963,0.0
619cdd6745851b2ed24315bf,619cdd9644389dee486ade43,-1385.25533248,-7.214871523333334,-0.29865343,-0.9564,0.8705,1.8269,1.8269,-61.7497,-1.1482324800001606,-0.38274416000005357,46.31229999999999,48.139199999999995,1.8269,-0.9564,0.8705,46.31229999999999,48.139199999999995,1.8269,-0.9564,0.8705,46.31229999999999,48.139199999999995,1.8269,-0.9564,0.8705,46.31229999999999,48.139199999999995,1.8269,-0.9564,0.8705,46.31229999999999,48.139199999999995,0.0
619cdd6745851b2ed24315c0,619cdd9644389dee486ade3d,-1368.67009359,-7.1658120083246075,-0.48827316,-0.278,-0.1214,0.3393,0.1566,-15.4783,4.503806409999925,1.5012688033333081,0.7193000000000005,0.8759000000000015,0.1566,-0.278,-0.1214,0.7193000000000005,0.8759000000000015,0.1566,-0.278,-0.1214,0.7193000000000005,0.8759000000000015,0.1566,-0.278,-0.1214,0.7193000000000005,0.8759000000000015,0.1566,-0.278,-0.1214,0.7193000000000005,0.8759000000000015,0.0
619cdd6745851b2ed24315c1,619cdd9644389dee486ade41,-1370.83839978,-7.214938946210526,-0.34489553,-0.979,0.3027,1.2817,1.2817,-61.7555,5.0147002200001225,1.671566740000041,46.2955,47.5772,1.2817,-0.979,0.3027,46.2955,47.5772,1.2817,-0.979,0.3027,46.2955,47.5772,1.2817,-0.979,0.3027,46.2955,47.5772,1.2817,-0.979,0.3027,46.2955,47.5772,0.0
619cdd6745851b2ed24315c2,619cdd9644389dee486ade44,-1378.03774193,-7.214857287591623,-0.32290497,-0.9634,0.3016,1.265,1.265,-61.7733,1.9423580699999548,0.647452689999985,46.3289,47.5939,1.265,-0.9634,0.3016,46.3289,47.5939,1.265,-0.9634,0.3016,46.3289,47.5939,1.265,-0.9634,0.3016,46.3289,47.5939,1.265,-0.9634,0.3016,46.3289,47.5939,0.0
619cdd6745851b2ed24315c3,619cdd9644389dee486ade41,-1370.86600948,-7.215084260421053,-0.344049,-0.9755,0.2678,1.2433,1.2433,-61.7554,4.987090520000038,1.6623635066666793,46.2989,47.5422,1.2433,-0.9755,0.2678,46.2989,47.5422,1.2433,-0.9755,0.2678,46.2989,47.5422,1.2433,-0.9755,0.2678,46.2989,47.5422,1.2433,-0.9755,0.2678,46.2989,47.5422,0.0
619cdd6745851b2ed24315c4,619cdd9644389dee486ade3e,-1361.57169412,-7.166166811157895,-0.51235707,-0.3144,-0.1096,0.3655,0.2048,-15.486,7.475205879999976,2.4917352933333254,0.6906000000000017,0.8954000000000004,0.2048,-0.3144,-0.1096,0.6906000000000017,0.8954000000000004,0.2048,-0.3144,-0.1096,0.6906000000000017,0.8954000000000004,0.2048,-0.3144,-0.1096,0.6906000000000017,0.8954000000000004,0.2048,-0.3144,-0.1096,0.6906000000000017,0.8954000000000004,0.0
619cdd6745851b2ed24315c5,619cdd9644389dee486ade3d,-1368.73098716,-7.166130822827225,-0.49016789,-0.301,-0.1041,0.3771,0.1969,-15.4794,4.442912839999963,1.4809709466666543,0.6974,0.8942999999999994,0.1969,-0.301,-0.1041,0.6974,0.8942999999999994,0.1969,-0.301,-0.1041,0.6974,0.8942999999999994,0.1969,-0.301,-0.1041,0.6974,0.8942999999999994,0.1969,-0.301,-0.1041,0.6974,0.8942999999999994,0.0
619cdd6745851b2ed24315c6,619cdd9644389dee486ade3d,-1368.73089161,-7.166130322565445,-0.48893777,-0.3026,-0.1012,0.3717,0.2013999999999999,-15.4789,4.443008389999932,1.481002796666644,0.6952999999999996,0.8966999999999992,0.2013999999999999,-0.3026,-0.1012,0.6952999999999996,0.8966999999999992,0.2013999999999999,-0.3026,-0.1012,0.6952999999999996,0.8966999999999992,0.2013999999999999,-0.3026,-0.1012,0.6952999999999996,0.8966999999999992,0.2013999999999999,-0.3026,-0.1012,0.6952999999999996,0.8966999999999992,0.0
619cdd6745851b2ed24315c7,619cdd9644389dee486ade44,-1378.06666423,-7.215008713246073,-0.32374379,-0.9656,0.3331,1.2987,1.2987,-61.7263,1.9134357699999782,0.637811923333326,46.2797,47.5784,1.2987,-0.9656,0.3331,46.2797,47.5784,1.2987,-0.9656,0.3331,46.2797,47.5784,1.2987,-0.9656,0.3331,46.2797,47.5784,1.2987,-0.9656,0.3331,46.2797,47.5784,0.0
619cdd6745851b2ed24315c8,619cdd9644389dee486ade41,-1370.84739884,-7.214986309684211,-0.34577322,-0.9793,0.2914,1.2707,1.2707,-61.7519,5.005701159999944,1.6685670533333148,46.291599999999995,47.5623,1.2707,-0.9793,0.2914,46.291599999999995,47.5623,1.2707,-0.9793,0.2914,46.291599999999995,47.5623,1.2707,-0.9793,0.2914,46.291599999999995,47.5623,1.2707,-0.9793,0.2914,46.291599999999995,47.5623,0.0
619cdd6745851b2ed24315c9,619cdd9644389dee486ade3e,-1361.53264016,-7.165961264,-0.51944456,-0.3025,-0.1286,0.3309,0.1739,-15.4854,7.5142598400000225,2.5047532800000076,0.7019000000000002,0.8757999999999999,0.1739,-0.3025,-0.1286,0.7019000000000002,0.8757999999999999,0.1739,-0.3025,-0.1286,0.7019000000000002,0.8757999999999999,0.1739,-0.3025,-0.1286,0.7019000000000002,0.8757999999999999,0.1739,-0.3025,-0.1286,0.7019000000000002,0.8757999999999999,0.0
619cdd6745851b2ed24315ca,619cdd9644389dee486ade44,-1378.12173448,-7.215297039162303,-0.31939003,-0.9674,0.1939,1.1613,1.1613,-61.7607,1.8583655200000067,0.6194551733333356,46.3123,47.4736,1.1613,-0.9674,0.1939,46.3123,47.4736,1.1613,-0.9674,0.1939,46.3123,47.4736,1.1613,-0.9674,0.1939,46.3123,47.4736,1.1613,-0.9674,0.1939,46.3123,47.4736,0.0
619cdd6745851b2ed24315cb,619cdd9644389dee486ade44,-1378.05114891,-7.214927481204188,-0.32242709,-0.9683,0.1918,1.1601,1.1601,-61.7324,1.928951090000055,0.642983696666685,46.2831,47.4432,1.1601,-0.9683,0.1918,46.2831,47.4432,1.1601,-0.9683,0.1918,46.2831,47.4432,1.1601,-0.9683,0.1918,46.2831,47.4432,1.1601,-0.9683,0.1918,46.2831,47.4432,0.0
